timestamp,distance_cumulative_km,pace_min_per_km,cadence,heart_rate
2025-05-01 17:09:22+00:00,2.9950640667655244,9.038427549726515,110,153
2025-05-01 17:09:24+00:00,2.9984530378622067,9.412477249704537,110,152
2025-05-01 17:09:29+00:00,3.006204092484332,9.376823900325201,110,151
2025-05-01 17:09:30+00:00,3.0079990690750678,9.285190729519062,110,150
2025-05-01 17:09:31+00:00,3.009859739758176,8.957361531679487,110,150
2025-05-01 17:09:32+00:00,3.0116818304401276,9.147020049599634,110,149
2025-05-01 17:09:33+00:00,3.013544417074492,8.948147534457139,110,148
2025-05-01 17:09:39+00:00,3.0238953354767553,8.264569854917452,112,144
2025-05-01 17:09:40+00:00,3.0260033730945306,7.906263085375372,116,144
2025-05-01 17:09:41+00:00,3.028315716971077,7.207708234510626,126,143
2025-05-01 17:09:42+00:00,3.0309380661146665,6.355637288322666,130,143
2025-05-01 17:09:43+00:00,3.0334977508499046,6.511231547603009,136,143
2025-05-01 17:10:15+00:00,3.1144506619449976,10.025583207187685,156,158
2025-05-01 17:10:21+00:00,3.1256341451328535,9.376803821242149,130,160
2025-05-01 17:10:22+00:00,3.1274115845825934,9.37680324493617,126,159
2025-05-01 17:10:23+00:00,3.129359904297493,8.55439683361341,122,159
2025-05-01 17:10:24+00:00,3.1313082241366463,8.554396288054903,120,159
2025-05-01 17:10:27+00:00,3.136516125216733,9.285166265952641,116,158
2025-05-01 17:10:29+00:00,3.1400596254061255,8.948126302852652,114,158
2025-05-01 17:10:31+00:00,3.1434222381590047,8.957335961525175,114,157
2025-05-01 17:10:34+00:00,3.148209866253855,9.285163749224402,112,155
2025-05-01 17:10:36+00:00,3.151777003125676,8.957334296802628,110,153
2025-05-01 17:10:37+00:00,3.1536607937593746,8.847426938991777,110,152
2025-05-01 17:10:46+00:00,3.168724791602921,9.128853170485137,112,153
2025-05-01 17:10:48+00:00,3.172266379130212,8.957330324479573,114,149
2025-05-01 17:10:49+00:00,3.1742392276774094,8.448038255991074,114,149
2025-05-01 17:10:51+00:00,3.177928778725442,8.543564288907147,114,147
2025-05-01 17:10:52+00:00,3.179969807255859,8.165833917370284,116,146
2025-05-01 17:10:53+00:00,3.181853599023937,8.847421611255465,116,146
2025-05-01 17:10:54+00:00,3.1837142766666524,8.957328027909647,116,146
2025-05-01 17:10:55+00:00,3.1857401040692372,8.227107590081955,116,146
2025-05-01 17:10:59+00:00,3.1923811786467073,7.746241428822818,118,144
2025-05-01 17:11:00+00:00,3.194603000831193,7.501365373149723,124,144
2025-05-01 17:11:01+00:00,3.197113925445207,6.637674387746566,128,144
2025-05-01 17:11:02+00:00,3.199624850176488,6.637674077747208,132,143
2025-05-01 17:11:04+00:00,3.2039629311189026,11.252046277442068,146,143
2025-05-01 17:11:17+00:00,3.233298227002387,11.38104909734463,158,147
2025-05-01 17:11:18+00:00,3.2345339503324695,13.487404173953532,150,147
2025-05-01 17:11:19+00:00,3.2360938327497397,10.684587386506907,146,147
2025-05-01 17:11:29+00:00,3.257903134148249,9.766814766243188,154,147
2025-05-01 17:11:40+00:00,3.2806147235937044,9.844726217285391,158,151
2025-05-01 17:11:49+00:00,3.299350909794938,9.579760256534511,156,154
2025-05-01 17:11:50+00:00,3.3008321264579528,11.25203382878468,156,154
2025-05-01 17:12:05+00:00,3.3322235043253756,11.983567379262396,144,158
2025-05-01 17:12:07+00:00,3.3360560082028368,7.746226432707145,138,158
2025-05-01 17:12:10+00:00,3.341657458072141,7.42588141516959,124,158
2025-05-01 17:12:11+00:00,3.3438244453036203,7.691185143081147,120,157
2025-05-01 17:12:13+00:00,3.3475521227592795,7.150374755697075,112,156
2025-05-01 17:12:19+00:00,3.35593089917539,9.412413199125044,108,153
2025-05-01 17:12:26+00:00,3.365853308944939,9.299091153162554,108,148
2025-05-01 17:12:28+00:00,3.369321323732747,9.408546477382103,108,148
2025-05-01 17:12:29+00:00,3.371355886098308,8.191786244608613,108,147
2025-05-01 17:12:30+00:00,3.373487269976186,7.819661288135199,108,148
2025-05-01 17:12:31+00:00,3.375503928209491,8.264513899654329,112,146
2025-05-01 17:12:38+00:00,3.3827770753873323,8.957299946709373,134,140
2025-05-01 17:13:21+00:00,3.4866363447000563,10.640001465737301,154,152
2025-05-01 17:13:27+00:00,3.499504886568622,9.84469487641435,152,155
2025-05-01 17:13:50+00:00,3.5531689737779115,11.932114201842001,152,159
2025-05-01 17:13:51+00:00,3.5545253486880535,12.287679369014134,144,158
2025-05-01 17:13:55+00:00,3.560616870632459,8.957300057222666,128,159
2025-05-01 17:13:56+00:00,3.562542147698175,8.656780001582899,124,159
2025-05-01 17:13:57+00:00,3.5644674247638912,8.656780001582899,120,159
2025-05-01 17:13:58+00:00,3.566392701828445,8.656780006809855,116,159
2025-05-01 17:13:59+00:00,3.568500753494705,7.906210396432959,112,158
2025-05-01 17:14:00+00:00,3.5703614369499928,8.95730004619327,110,157
2025-05-01 17:14:07+00:00,3.580772723929501,9.038360524434387,110,155
2025-05-01 17:14:08+00:00,3.582880775470361,7.90621086674061,110,155
2025-05-01 17:14:09+00:00,3.584831571766966,8.543536825964816,110,154
2025-05-01 17:14:18+00:00,3.599897966385112,9.088065066983855,110,146
2025-05-01 17:14:19+00:00,3.601911556645744,8.277105986183589,110,146
2025-05-01 17:14:20+00:00,3.603925146906376,8.277105986183589,110,146
2025-05-01 17:14:21+00:00,3.605938737168173,8.277105981397083,110,145
2025-05-01 17:14:23+00:00,3.609334463250669,9.37676609427777,110,144
2025-05-01 17:14:28+00:00,3.6173148159890585,9.03836095342601,112,141
2025-05-01 17:14:29+00:00,3.619627174807334,7.207661660585025,116,140
2025-05-01 17:14:30+00:00,3.6221083854875915,6.717164379717981,120,139
2025-05-01 17:14:31+00:00,3.6242397692153685,7.819661838829236,128,139
2025-05-01 17:14:32+00:00,3.626629835677489,6.9733207273307025,132,139
2025-05-01 17:14:33+00:00,3.6291010600580322,6.744308663842968,136,138
2025-05-01 17:14:35+00:00,3.6329576764895597,9.57974669806849,150,136
2025-05-01 17:14:36+00:00,3.6346964426808563,9.585360057853116,146,136
2025-05-01 17:14:40+00:00,3.6417998214615137,8.532485365025034,134,138
2025-05-01 17:14:41+00:00,3.644209412638328,6.916816495831699,132,138
2025-05-01 17:14:42+00:00,3.646780031016787,6.48353724522557,132,138
2025-05-01 17:14:43+00:00,3.649400796922124,6.359476810218602,134,138
