timestamp,heart_rate,cadence,distance,latitude,longitude,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km
2025-04-25 20:40:13+00:00,186,51,4219.41,34.60227996110916,-98.38728804141283,34.60228859446943,-98.38728686794639,0.9659765978137592,4.149138678830277,1.0,0.9659765978137592,17.253730615959856
2025-04-25 20:40:14+00:00,185,51,4220.5,34.60227023810148,-98.38729063980281,34.60227996110916,-98.38728804141283,1.1069983673379193,4.150245677197615,1.0,1.1069983673379193,15.055758429056803
2025-04-25 20:40:15+00:00,184,51,4221.95,34.60225741378963,-98.38729340583086,34.60227023810148,-98.38729063980281,1.4482987101388576,4.1516939759077545,1.0,1.4482987101388576,11.507777976548812
2025-04-25 20:40:16+00:00,184,51,4223.38,34.602244421839714,-98.38729348964989,34.60225741378963,-98.38729340583086,1.4446612835285348,4.153138637191282,1.0,1.4446612835285348,11.536752725380834
2025-04-25 20:40:17+00:00,183,51,4224.91,34.60223067551851,-98.38729399256408,34.602244421839714,-98.38729348964989,1.529216201115469,4.1546678533923975,1.0,1.529216201115469,10.898851312092212
2025-04-25 20:40:18+00:00,183,51,4226.21,34.602219108492136,-98.38729608803988,34.60223067551851,-98.38729399256408,1.3004172642197418,4.155968270656618,1.0,1.3004172642197418,12.816424741946285
2025-04-25 20:40:19+00:00,183,51,4227.6,34.60220653563738,-98.38729566894472,34.602219108492136,-98.38729608803988,1.398565714554636,4.157366836371172,1.0,1.398565714554636,11.916994551312449
2025-04-25 20:40:20+00:00,182,50,4228.87,34.602195136249065,-98.38729759678245,34.60220653563738,-98.38729566894472,1.2797780246499346,4.158646614395822,1.0,1.2797780246499346,13.023117821201017
2025-04-25 20:40:21+00:00,182,50,4230.52,34.60218080319464,-98.38730312883854,34.602195136249065,-98.38729759678245,1.672260746872272,4.1603188751426945,1.0,1.672260746872272,9.966567732438085
2025-04-25 20:40:22+00:00,182,51,4232.05,34.60216705687344,-98.38730438612401,34.60218080319464,-98.38730312883854,1.532848862158477,4.161851724004852,1.0,1.532848862158477,10.873022390825165
2025-04-25 20:40:23+00:00,182,51,4233.67,34.60215238854289,-98.38730388320982,34.60216705687344,-98.38730438612401,1.6316955700131766,4.163483419574866,1.0,1.6316955700131766,10.21434408862519
2025-04-25 20:40:24+00:00,182,51,4235.08,34.6021397318691,-98.38730220682919,34.60215238854289,-98.38730388320982,1.4156989280142458,4.16489911850288,1.0,1.4156989280142458,11.772771505434301
2025-04-25 20:40:25+00:00,181,51,4236.6,34.602126237004995,-98.38729885406792,34.6021397318691,-98.38730220682919,1.5316182874364856,4.166430736790317,1.0,1.5316182874364856,10.881758292332448
2025-04-25 20:40:26+00:00,180,51,4237.76,34.60211584344506,-98.3872998598963,34.602126237004995,-98.38729885406792,1.1593735061530899,4.16759011029647,1.0,1.1593735061530899,14.375608819371484
2025-04-25 20:40:27+00:00,179,50,4239.14,34.60210343822837,-98.38729776442051,34.60211584344506,-98.3872998598963,1.3926685529731433,4.168982778849443,1.0,1.3926685529731433,11.967456265468934
2025-04-25 20:40:28+00:00,178,50,4240.4,34.602092038840055,-98.38729860261083,34.60210343822837,-98.38729776442051,1.2698753414294157,4.170252654190873,1.0,1.2698753414294157,13.124674096938826
2025-04-25 20:40:29+00:00,178,50,4241.81,34.602079298347235,-98.38729893788695,34.602092038840055,-98.38729860261083,1.4170124327803142,4.171669666623653,1.0,1.4170124327803142,11.7618586925863
2025-04-25 20:40:30+00:00,177,50,4243.45,34.60206446237862,-98.38729717768729,34.602079298347235,-98.38729893788695,1.657534623979138,4.1733272012476315,1.0,1.657534623979138,10.055114239477732
2025-04-25 20:40:31+00:00,176,50,4245.05,34.602050045505166,-98.38729659095407,34.60206446237862,-98.38729717768729,1.6039846209420525,4.174931185868574,1.0,1.6039846209420525,10.390810349672375
2025-04-25 20:40:32+00:00,176,50,4246.59,34.60203621536493,-98.38729407638311,34.602050045505166,-98.38729659095407,1.5549700052954814,4.176486155873869,1.0,1.5549700052954814,10.71834179645988
2025-04-25 20:40:33+00:00,176,50,4248.01,34.60202439688146,-98.38728829286993,34.60203621536493,-98.38729407638311,1.4167621129798365,4.17790291798685,1.0,1.4167621129798365,11.763936829836162
2025-04-25 20:40:34+00:00,176,50,4249.39,34.60201257839799,-98.38728334754705,34.60202439688146,-98.38728829286993,1.389921343059488,4.179292839329909,1.0,1.389921343059488,11.991110204346775
2025-04-25 20:40:35+00:00,175,50,4251.02,34.601998664438725,-98.38727789930999,34.60201257839799,-98.38728334754705,1.6255386093523267,4.180918377939261,1.0,1.6255386093523267,10.25303238207342
2025-04-25 20:40:36+00:00,175,50,4252.71,34.60198382847011,-98.38727379217744,34.601998664438725,-98.38727789930999,1.691973926810375,4.182610351866072,1.0,1.691973926810375,9.850447300579408
2025-04-25 20:40:37+00:00,174,50,4254.18,34.60197075270116,-98.3872705232352,34.60198382847011,-98.38727379217744,1.4844260593514547,4.184094777925424,1.0,1.4844260593514547,11.22770642229339
2025-04-25 20:40:38+00:00,174,50,4255.57,34.6019584313035,-98.38726817630231,34.60197075270116,-98.3872705232352,1.3868157157920253,4.185481593641216,1.0,1.3868157157920253,12.017963028693735
2025-04-25 20:40:39+00:00,173,50,4256.72,34.601947870105505,-98.38726909831166,34.6019584313035,-98.38726817630231,1.177381402669375,4.186658975043885,1.0,1.177381402669375,14.155735738829433
2025-04-25 20:40:40+00:00,172,50,4257.83,34.60193797945976,-98.38726901449263,34.601947870105505,-98.38726909831166,1.099817903877322,4.187758792947762,1.0,1.099817903877322,15.154054085901723
2025-04-25 20:40:41+00:00,171,50,4259.27,34.60192498750985,-98.38726750575006,34.60193797945976,-98.38726901449263,1.451225768731095,4.189210018716493,1.0,1.451225768731095,11.484567294152187
2025-04-25 20:40:42+00:00,169,50,4260.74,34.6019119117409,-98.38726490736008,34.60192498750985,-98.38726750575006,1.4732828357564067,4.19068330155225,1.0,1.4732828357564067,11.312627552226285
2025-04-25 20:40:43+00:00,168,50,4262.11,34.60189959034324,-98.3872633986175,34.6019119117409,-98.38726490736008,1.3770202606117226,4.192060321812861,1.0,1.3770202606117226,12.103452996832482
2025-04-25 20:40:44+00:00,167,50,4263.42,34.6018876042217,-98.3872636500746,34.60189959034324,-98.3872633986175,1.332996445303759,4.193393318258166,1.0,1.332996445303759,12.503184129798669
2025-04-25 20:40:45+00:00,167,50,4264.75,34.60187586955726,-98.38726666755974,34.6018876042217,-98.3872636500746,1.3337447361323256,4.194727062994299,1.0,1.3337447361323256,12.496169280735918
2025-04-25 20:40:46+00:00,166,50,4266.25,34.601862290874124,-98.38726641610265,34.60187586955726,-98.38726666755974,1.510058159221717,4.19623712115352,1.0,1.510058159221717,11.037124562533409
2025-04-25 20:40:47+00:00,166,50,4267.62,34.60185005329549,-98.38726423680782,34.601862290874124,-98.38726641610265,1.3752997938498959,4.19761242094737,1.0,1.3752997938498959,12.118594123645343
2025-04-25 20:40:48+00:00,165,50,4268.84,34.60183974355459,-98.38725962676108,34.60185005329549,-98.38726423680782,1.2215772487243541,4.198833998196094,1.0,1.2215772487243541,13.643590708163883
2025-04-25 20:40:49+00:00,165,50,4269.74,34.60183287039399,-98.38725401088595,34.60183974355459,-98.38725962676108,0.921028988464497,4.199755027184558,1.0,0.921028988464497,18.095738797305458
2025-04-25 20:40:50+00:00,164,50,4270.64,34.60182591341436,-98.38724889792502,34.60183287039399,-98.38725401088595,0.9041167888279561,4.200659143973387,1.0,0.9041167888279561,18.434233503843824
2025-04-25 20:40:51+00:00,163,50,4271.17,34.601821303367615,-98.38724747300148,34.60182591341436,-98.38724889792502,0.5289448397262494,4.201188088813113,1.0,0.5289448397262494,31.50933471366447
2025-04-25 20:40:52+00:00,163,0,4271.44,34.60181904025376,-98.38724638335407,34.601821303367615,-98.38724747300148,0.2706893358251257,4.201458778148938,1.0,0.2706893358251257,61.571321046674846
2025-04-25 20:40:53+00:00,163,0,4271.69,34.601816944777966,-98.38724529370666,34.60181904025376,-98.38724638335407,0.2534531831938793,4.201712231332133,1.0,0.2534531831938793,65.75849547429353
2025-04-25 20:40:54+00:00,163,0,4271.91,34.6018151845783,-98.38724420405924,34.601816944777966,-98.38724529370666,0.21967004630053813,4.201931901378433,1.0,0.21967004630053813,75.87151858291008
2025-04-25 20:40:55+00:00,163,0,4272.01,34.60181426256895,-98.38724403642118,34.6018151845783,-98.38724420405924,0.10366467316203135,4.202035566051595,1.0,0.10366467316203135,160.77511742066065
2025-04-25 20:40:56+00:00,162,0,4272.01,34.601814430207014,-98.38724495843053,34.60181426256895,-98.38724403642118,0.08642271638038694,4.202121988767975,1.0,0.08642271638038694,192.85091580137367
2025-04-25 20:40:57+00:00,161,0,4272.03,34.60181417874992,-98.38724495843053,34.601814430207014,-98.38724495843053,0.027960791233502303,4.2021499495592085,1.0,0.027960791233502303,596.0739759048788
2025-04-25 20:40:58+00:00,160,0,4272.03,34.601814933121204,-98.38724571280181,34.60181417874992,-98.38724495843053,0.1086438320141486,4.202258593391223,1.0,0.1086438320141486,153.40677598549274
2025-04-25 20:40:59+00:00,160,0,4272.03,34.60181560367346,-98.38724596425891,34.601814933121204,-98.38724571280181,0.07803333025975437,4.2023366267214834,1.0,0.07803333025975437,213.58437406836956
2025-04-25 20:41:00+00:00,160,0,4272.03,34.60181560367346,-98.38724596425891,34.60181560367346,-98.38724596425891,0.0,4.2023366267214834,1.0,0.0,
2025-04-25 20:41:01+00:00,160,0,4272.05,34.601815519854426,-98.38724546134472,34.60181560367346,-98.38724596425891,0.04696419778700119,4.20238359091927,1.0,0.04696419778700119,354.8809685963172
2025-04-25 20:41:02+00:00,160,0,4272.18,34.60181484930217,-98.38724395260215,34.601815519854426,-98.38724546134472,0.1569344631289147,4.202540525382399,1.0,0.1569344631289147,106.20165684263401
2025-04-25 20:41:03+00:00,160,0,4272.31,34.601814011111856,-98.38724261149764,34.60181484930217,-98.38724395260215,0.15412180601028236,4.20269464718841,1.0,0.15412180601028236,108.13979171051282
2025-04-25 20:41:04+00:00,161,0,4272.31,34.6018151845783,-98.38724185712636,34.601814011111856,-98.38724261149764,0.14762528294019955,4.202842272471349,1.0,0.14762528294019955,112.8986828546936
2025-04-25 20:41:05+00:00,161,0,4272.31,34.6018151845783,-98.38724185712636,34.6018151845783,-98.38724185712636,0.0,4.202842272471349,1.0,0.0,
2025-04-25 20:41:06+00:00,161,0,4272.31,34.6018151845783,-98.38724185712636,34.6018151845783,-98.38724185712636,0.0,4.202842272471349,1.0,0.0,
2025-04-25 20:41:07+00:00,161,0,4272.31,34.6018151845783,-98.38724185712636,34.6018151845783,-98.38724185712636,0.0,4.202842272471349,1.0,0.0,
2025-04-25 20:41:08+00:00,161,0,4272.31,34.6018151845783,-98.38724185712636,34.6018151845783,-98.38724185712636,0.0,4.202842272471349,1.0,0.0,
2025-04-25 20:41:09+00:00,162,0,4272.31,34.6018151845783,-98.38724185712636,34.6018151845783,-98.38724185712636,0.0,4.202842272471349,1.0,0.0,
2025-04-25 20:41:10+00:00,161,0,4272.31,34.6018151845783,-98.38724185712636,34.6018151845783,-98.38724185712636,0.0,4.202842272471349,1.0,0.0,
2025-04-25 20:41:11+00:00,162,0,4272.7,34.60181166417897,-98.38724177330732,34.6018151845783,-98.38724185712636,0.39152625355092274,4.2032337987249,1.0,0.39152625355092274,42.56853748335497
2025-04-25 20:41:12+00:00,162,0,4273.47,34.60180495865643,-98.38724361732602,34.60181166417897,-98.38724177330732,0.7644844804439022,4.203998283205344,1.0,0.7644844804439022,21.80122739747756
2025-04-25 20:41:13+00:00,161,0,4273.77,34.60179967805743,-98.38724554516375,34.60180495865643,-98.38724361732602,0.6131154300989491,4.204611398635443,1.0,0.6131154300989491,27.183625108424042
2025-04-25 20:41:14+00:00,162,0,4273.98,34.601794900372624,-98.38724655099213,34.60179967805743,-98.38724554516375,0.539172515346268,4.205150571150789,1.0,0.539172515346268,30.91162758787193
2025-04-25 20:41:15+00:00,162,0,4275.04,34.60178702138364,-98.38725392706692,34.601794900372624,-98.38724655099213,1.1060427521229592,4.206256613902912,1.0,1.1060427521229592,15.068766526438171
2025-04-25 20:41:16+00:00,162,0,4276.99,34.60177411325276,-98.38726909831166,34.60178702138364,-98.38725392706692,1.9970691589093796,4.208253683061822,1.0,1.9970691589093796,8.345579784078113
2025-04-25 20:41:17+00:00,162,0,4279.8,34.601755421608686,-98.38729072362185,34.60177411325276,-98.38726909831166,2.8700928227711096,4.211123775884593,1.0,2.8700928227711096,5.807024730269211
2025-04-25 20:41:18+00:00,161,0,4282.92,34.601737316697836,-98.38731721043587,34.601755421608686,-98.38729072362185,3.151171942129417,4.2142749478267225,1.0,3.151171942129417,5.28904810847529
2025-04-25 20:41:19+00:00,159,0,4286.38,34.60171828977764,-98.38734721764922,34.601737316697836,-98.38731721043587,3.466879511112987,4.217741827337835,1.0,3.466879511112987,4.807406760625903
2025-04-25 20:41:20+00:00,157,83,4289.74,34.60170035250485,-98.38737688958645,34.60171828977764,-98.38734721764922,3.3695145051750552,4.22111134184301,1.0,3.3695145051750552,4.946320894123624
2025-04-25 20:41:21+00:00,158,84,4293.26,34.60168425925076,-98.38740991428494,34.60170035250485,-98.38737688958645,3.5126442199949746,4.224623986063006,1.0,3.5126442199949746,4.744773155541452
2025-04-25 20:41:22+00:00,160,84,4296.69,34.60166942328215,-98.38744285516441,34.60168425925076,-98.38740991428494,3.436792606847733,4.228060778669854,1.0,3.436792606847733,4.849492508448711
2025-04-25 20:41:23+00:00,161,83,4299.98,34.60165483877063,-98.38747411966324,34.60166942328215,-98.38744285516441,3.289136404918123,4.231349915074772,1.0,3.289136404918123,5.067196354361863
2025-04-25 20:41:24+00:00,162,83,4303.32,34.60164268501103,-98.38750747963786,34.60165483877063,-98.38747411966324,3.339047753530768,4.234688962828303,1.0,3.339047753530768,4.991453022010942
2025-04-25 20:41:25+00:00,162,83,4306.64,34.60163086652756,-98.38754058815539,34.60164268501103,-98.38750747963786,3.3030062801064304,4.237991969108409,1.0,3.3030062801064304,5.0459183503165965
2025-04-25 20:41:26+00:00,162,83,4310.03,34.601623406633735,-98.38757654652,34.60163086652756,-98.38754058815539,3.394083045608631,4.241386052154017,1.0,3.394083045608631,4.910516264934616
2025-04-25 20:41:27+00:00,162,83,4313.04,34.601622400805354,-98.38760940358043,34.601623406633735,-98.38757654652,3.0093847717479814,4.244395436925766,1.0,3.0093847717479814,5.538241622163608
2025-04-25 20:41:28+00:00,163,82,4315.99,34.60162064060569,-98.38764142245054,34.601622400805354,-98.38760940358043,2.937117504218089,4.247332554429983,1.0,2.937117504218089,5.674509098142793
2025-04-25 20:41:29+00:00,163,82,4319.3,34.601620556786656,-98.38767754845321,34.60162064060569,-98.38764142245054,3.3065152008663983,4.25063906963085,1.0,3.3065152008663983,5.040563550299985
2025-04-25 20:41:30+00:00,165,82,4322.87,34.60161963477731,-98.38771652430296,34.601620556786656,-98.38767754845321,3.5688127529932085,4.2542078823838425,1.0,3.5688127529932085,4.67009651487639
2025-04-25 20:41:31+00:00,165,82,4326.72,34.601620556786656,-98.38775843381882,34.60161963477731,-98.38771652430296,3.8372191359882803,4.258045101519832,1.0,3.8372191359882803,4.343431899337558
2025-04-25 20:41:32+00:00,167,82,4330.4,34.60162365809083,-98.38779841549695,34.601620556786656,-98.38775843381882,3.6756129669369177,4.261720714486768,1.0,3.6756129669369177,4.53440015309589
2025-04-25 20:41:33+00:00,167,83,4333.93,34.601624915376306,-98.3878368884325,34.60162365809083,-98.38779841549695,3.524083641711331,4.26524479812848,1.0,3.524083641711331,4.72937129037791
2025-04-25 20:41:34+00:00,168,83,4337.87,34.60162709467113,-98.38787971995771,34.601624915376306,-98.3878368884325,3.9277201882782307,4.269172518316758,1.0,3.9277201882782307,4.243352174052417
2025-04-25 20:41:35+00:00,169,83,4341.42,34.601626759395,-98.38791836053133,34.60162709467113,-98.38787971995771,3.5368492426666545,4.2727093675594245,1.0,3.5368492426666545,4.7123015024055475
2025-04-25 20:41:36+00:00,170,83,4344.77,34.60162608884275,-98.38795490562916,34.601626759395,-98.38791836053133,3.345691272764194,4.276055058832188,1.0,3.345691272764194,4.981541523474176
2025-04-25 20:41:37+00:00,170,83,4348.22,34.60162851959467,-98.38799245655537,34.60162608884275,-98.38795490562916,3.447532314869593,4.279502591147058,1.0,3.447532314869593,4.834385432187149
2025-04-25 20:41:38+00:00,170,83,4351.63,34.601628854870796,-98.38802958838642,34.60162851959467,-98.38799245655537,3.3987665906478717,4.282901357737706,1.0,3.3987665906478717,4.903749508972018
2025-04-25 20:41:39+00:00,170,83,4355.26,34.60162919014692,-98.38806923478842,34.601628854870796,-98.38802958838642,3.628904541971351,4.286530262279678,1.0,3.628904541971351,4.592763410344779
2025-04-25 20:41:40+00:00,170,83,4358.66,34.60163187235594,-98.3881061989814,34.60162919014692,-98.38806923478842,3.396339286215607,4.289926601565894,1.0,3.396339286215607,4.90725413319085
2025-04-25 20:41:41+00:00,170,83,4361.57,34.601630698889494,-98.38813788257539,34.60163187235594,-98.3881061989814,2.9028358023170844,4.292829437368211,1.0,2.9028358023170844,5.741523508390108
2025-04-25 20:41:42+00:00,170,82,4365.11,34.60163103416562,-98.38817652314901,34.601630698889494,-98.38813788257539,3.536849074913916,4.296366286443125,1.0,3.536849074913916,4.71230172590999
2025-04-25 20:41:43+00:00,170,82,4368.61,34.60163036361337,-98.38821457698941,34.60163103416562,-98.38817652314901,3.4837487191148933,4.29985003516224,1.0,3.4837487191148933,4.784128059682348
2025-04-25 20:41:44+00:00,171,83,4372.05,34.601628854870796,-98.38825204409659,34.60163036361337,-98.38821457698941,3.4333500881773835,4.303283385250418,1.0,3.4333500881773835,4.854354951273736
2025-04-25 20:41:45+00:00,171,83,4375.53,34.60162952542305,-98.38829001411796,34.601628854870796,-98.38825204409659,3.4760788462188668,4.306759464096637,1.0,3.4760788462188668,4.794684107389951
2025-04-25 20:41:46+00:00,171,83,4379.04,34.601627849042416,-98.38832823559642,34.60162952542305,-98.38829001411796,3.503256935966645,4.310262721032603,1.0,3.503256935966645,4.757487191101842
