time,latitude,longitude,elevation,heart_rate,cadence,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km
2025-04-21 00:18:47+00:00,34.606382,-98.389028,336.4,171,82,34.606378,-98.389067,3.5969511847486917,3.6477210489361864,1.0,3.5969511847486917,4.633563021557784
2025-04-21 00:18:48+00:00,34.606385,-98.388989,336.4,172,80,34.606382,-98.389028,3.584899765683314,3.6513059487018698,1.0,3.584899765683314,4.6491397498873095
2025-04-21 00:18:49+00:00,34.606389,-98.38895,336.4,172,80,34.606385,-98.388989,3.596950886068913,3.654902899587939,1.0,3.596950886068913,4.633563406314658
2025-04-21 00:18:50+00:00,34.60639,-98.388901,336.4,175,80,34.606389,-98.38895,4.485940289200161,3.6593888398771393,1.0,4.485940289200161,3.7153191807133163
2025-04-21 00:18:51+00:00,34.606387,-98.38887,336.3,173,80,34.60639,-98.388901,2.8567154945779207,3.6622455553717175,1.0,2.8567154945779207,5.834217664178876
2025-04-21 00:18:52+00:00,34.606382,-98.388833,336.3,174,80,34.606387,-98.38887,3.431639620101498,3.6656771949918188,1.0,3.431639620101498,4.856774558252433
2025-04-21 00:18:53+00:00,34.606382,-98.388797,336.3,175,81,34.606382,-98.388833,3.2947805106572754,3.668971975502476,1.0,3.2947805106572754,5.058516021352561
2025-04-21 00:18:54+00:00,34.606382,-98.388759,336.3,176,81,34.606382,-98.388797,3.477823873072009,3.6724497993755483,1.0,3.477823873072009,4.7922783350377305
2025-04-21 00:18:55+00:00,34.606386,-98.388724,336.3,176,80,34.606382,-98.388759,3.23399074948054,3.6756837901250288,1.0,3.23399074948054,5.153601630640746
2025-04-21 00:18:56+00:00,34.606389,-98.388686,336.2,177,80,34.606386,-98.388724,3.4937853950055526,3.6791775755200344,1.0,3.4937853950055526,4.770384587394931
2025-04-21 00:18:57+00:00,34.606392,-98.388649,336.2,178,80,34.606389,-98.388686,3.402692948195601,3.68258026846823,1.0,3.402692948195601,4.898091086601895
2025-04-21 00:18:58+00:00,34.606396,-98.388603,336.2,178,82,34.606392,-98.388649,4.233426724166736,3.6868136951923964,1.0,4.233426724166736,3.9369288961250417
2025-04-21 00:18:59+00:00,34.606396,-98.388571,336.2,179,82,34.606396,-98.388603,2.92869329436914,3.6897423884867657,1.0,2.92869329436914,5.690831481754772
2025-04-21 00:19:00+00:00,34.606401,-98.388533,336.2,180,82,34.606396,-98.388571,3.521982783018283,3.693264371269784,1.0,3.521982783018283,4.732192354931645
2025-04-21 00:19:01+00:00,34.606407,-98.388494,336.2,180,82,34.606401,-98.388533,3.6311619872354743,3.6968955332570195,1.0,3.6311619872354743,4.589908150225189
2025-04-21 00:19:02+00:00,34.606412,-98.388446,336.2,181,82,34.606407,-98.388494,4.4280811064216286,3.7013236143634414,1.0,4.4280811064216286,3.763865114356161
2025-04-21 00:19:03+00:00,34.606414,-98.388415,336.2,181,83,34.606412,-98.388446,2.8458736686001234,3.7041694880320417,1.0,2.8458736686001234,5.856444080386146
2025-04-21 00:19:04+00:00,34.606416,-98.388376,336.3,181,83,34.606414,-98.388415,3.5762655011333337,3.707745753533175,1.0,3.5762655011333337,4.6603642807611045
2025-04-21 00:19:05+00:00,34.606416,-98.388336,336.3,181,83,34.606416,-98.388376,3.6608657341602204,3.7114066192673354,1.0,3.6608657341602204,4.552666284502028
2025-04-21 00:19:06+00:00,34.606416,-98.388297,336.3,181,83,34.606416,-98.388336,3.5693440915921575,3.714975963358927,1.0,3.5693440915921575,4.66940131640981
2025-04-21 00:19:07+00:00,34.606415,-98.388249,336.3,181,83,34.606416,-98.388297,4.3944459473522794,3.7193704093062796,1.0,4.3944459473522794,3.7926737977154867
2025-04-21 00:19:08+00:00,34.606414,-98.388218,336.3,181,83,34.606415,-98.388249,2.8393491523704437,3.72220975845865,1.0,2.8393491523704437,5.869901553349199
2025-04-21 00:19:09+00:00,34.606413,-98.38818,336.4,182,83,34.606414,-98.388218,3.479599697230624,3.7256893581558805,1.0,3.479599697230624,4.789832581392868
2025-04-21 00:19:10+00:00,34.606409,-98.388141,336.4,182,83,34.606413,-98.38818,3.5969498624108995,3.7292863080182914,1.0,3.5969498624108995,4.633564724983111
2025-04-21 00:19:11+00:00,34.606411,-98.388104,336.4,182,83,34.606409,-98.388141,3.3935957603480444,3.7326799037786396,1.0,3.3935957603480444,4.911221364294336
2025-04-21 00:19:12+00:00,34.60641,-98.388065,336.4,182,83,34.606411,-98.388104,3.5710759272100594,3.73625097970585,1.0,3.5710759272100594,4.667136834870109
2025-04-21 00:19:13+00:00,34.606409,-98.388016,336.5,182,83,34.60641,-98.388065,4.485939210535853,3.7407369189163857,1.0,4.485939210535853,3.715320074078564
2025-04-21 00:19:14+00:00,34.606407,-98.387973,336.6,183,83,34.606409,-98.388016,3.941709639336525,3.744678628555722,1.0,3.941709639336525,4.22829216887862
2025-04-21 00:19:15+00:00,34.606403,-98.387942,336.6,183,83,34.606407,-98.387973,2.8718235737441202,3.7475504521294667,1.0,2.8718235737441202,5.80352503279681
2025-04-21 00:19:16+00:00,34.606399,-98.387894,336.7,183,83,34.606403,-98.387942,4.415498512275221,3.7519659506417415,1.0,4.415498512275221,3.774590785993034
2025-04-21 00:19:17+00:00,34.60639,-98.387864,336.7,184,83,34.606399,-98.387894,2.922345976580631,3.754888296618322,1.0,2.922345976580631,5.703191933318353
2025-04-21 00:19:18+00:00,34.606375,-98.387828,336.8,184,83,34.60639,-98.387864,3.6929062134596227,3.758581202831782,1.0,3.6929062134596227,4.513166334756751
2025-04-21 00:19:19+00:00,34.606356,-98.387788,336.8,184,82,34.606375,-98.387828,4.2267579876139845,3.7628079608193956,1.0,4.2267579876139845,3.94314035694492
2025-04-21 00:19:20+00:00,34.606339,-98.387762,336.8,184,82,34.606356,-98.387788,3.039016959109492,3.7658469777785055,1.0,3.039016959109492,5.484240537072804
2025-04-21 00:19:21+00:00,34.606319,-98.387728,336.9,185,82,34.606339,-98.387762,3.824742970350934,3.7696717207488564,1.0,3.824742970350934,4.357600008470835
2025-04-21 00:19:22+00:00,34.606301,-98.387696,336.9,185,82,34.606319,-98.387728,3.5472961850998463,3.773219016933956,1.0,3.5472961850998463,4.698423568352491
2025-04-21 00:19:23+00:00,34.60628,-98.387659,337.0,185,82,34.606301,-98.387696,4.113361682940844,3.777332378616897,1.0,4.113361682940844,4.051844035286525
2025-04-21 00:19:24+00:00,34.606265,-98.387633,337.0,185,82,34.60628,-98.387659,2.9059105583080815,3.780238289175205,1.0,2.9059105583080815,5.73544837859838
2025-04-21 00:19:25+00:00,34.60624,-98.3876,337.0,185,82,34.606265,-98.387633,4.104807678574866,3.78434309685378,1.0,4.104807678574866,4.060287668772451
2025-04-21 00:19:26+00:00,34.60621,-98.387571,337.0,185,82,34.60624,-98.3876,4.262902452755527,3.7886059993065357,1.0,4.262902452755527,3.909707103249969
2025-04-21 00:19:27+00:00,34.606185,-98.387548,336.9,186,82,34.60621,-98.387571,3.4869406667964737,3.792092939973332,1.0,3.4869406667964737,4.779748665844679
2025-04-21 00:19:28+00:00,34.606153,-98.387531,336.9,186,81,34.606185,-98.387548,3.8835331348337654,3.7959764731081655,1.0,3.8835331348337654,4.2916332683005205
2025-04-21 00:19:29+00:00,34.606122,-98.387516,336.9,186,81,34.606153,-98.387531,3.7103633972577024,3.7996868365054235,1.0,3.7103633972577024,4.491931979578662
2025-04-21 00:19:30+00:00,34.606092,-98.387505,336.9,186,81,34.606122,-98.387516,3.484456971245293,3.8031712934766686,1.0,3.484456971245293,4.783155635881929
2025-04-21 00:19:31+00:00,34.606064,-98.387493,336.8,186,80,34.606092,-98.387505,3.301489267901824,3.8064727827445703,1.0,3.301489267901824,5.04823691600006
2025-04-21 00:19:32+00:00,34.606029,-98.387481,336.8,186,80,34.606064,-98.387493,4.043823542491136,3.8105166062870617,1.0,4.043823542491136,4.12152009722282
2025-04-21 00:19:33+00:00,34.606004,-98.387473,336.8,187,81,34.606029,-98.387481,2.874682390166196,3.8133912886772277,1.0,2.874682390166196,5.797753538621856
2025-04-21 00:19:34+00:00,34.605972,-98.38746,336.7,187,81,34.606004,-98.387473,3.7518907840248987,3.8171431794612527,1.0,3.7518907840248987,4.442213528966464
2025-04-21 00:19:35+00:00,34.60594,-98.387456,336.7,187,82,34.605972,-98.38746,3.57702544480793,3.8207202049060607,1.0,3.57702544480793,4.659374180351945
2025-04-21 00:19:36+00:00,34.605903,-98.387448,336.7,187,82,34.60594,-98.387456,4.17886029854309,3.8248990652046038,1.0,4.17886029854309,3.9883362470410044
2025-04-21 00:19:37+00:00,34.605865,-98.387441,336.7,188,82,34.605903,-98.387448,4.273705071874979,3.829172770276479,1.0,4.273705071874979,3.8998245596502774
2025-04-21 00:19:38+00:00,34.605828,-98.387433,336.6,188,82,34.605865,-98.387441,4.1788604144118615,3.8333516306908906,1.0,4.1788604144118615,3.9883361364549654
2025-04-21 00:19:39+00:00,34.605781,-98.387426,336.6,188,82,34.605828,-98.387433,5.265290155089918,3.8386169208459804,1.0,5.265290155089918,3.1653906069902757
2025-04-21 00:19:40+00:00,34.60575,-98.387424,336.6,188,82,34.605781,-98.387426,3.451904076167817,3.8420688249221486,1.0,3.451904076167817,4.828262788374695
2025-04-21 00:19:41+00:00,34.605714,-98.38742,336.6,188,82,34.60575,-98.387424,4.019728078779249,3.8460885530009277,1.0,4.019728078779249,4.146225733025581
2025-04-21 00:19:42+00:00,34.605677,-98.387419,336.6,188,82,34.605714,-98.38742,4.115235819527848,3.850203788820455,1.0,4.115235819527848,4.049998768214507
2025-04-21 00:19:43+00:00,34.605643,-98.38742,336.6,189,83,34.605677,-98.387419,3.781740365003488,3.853985529185459,1.0,3.781740365003488,4.407150780163256
2025-04-21 00:19:44+00:00,34.605606,-98.387413,336.6,189,83,34.605643,-98.38742,4.163800147565445,3.858149329333024,1.0,4.163800147565445,4.002761758329093
2025-04-21 00:19:45+00:00,34.605576,-98.387402,336.5,189,83,34.605606,-98.387413,3.4844587787634778,3.8616337881117873,1.0,3.4844587787634778,4.783153154681449
2025-04-21 00:19:46+00:00,34.605545,-98.387392,336.5,189,83,34.605576,-98.387402,3.5664793219728392,3.8652002674337607,1.0,3.5664793219728392,4.67315200660707
2025-04-21 00:19:47+00:00,34.605513,-98.387387,336.5,189,83,34.605545,-98.387392,3.5875478982014837,3.868787815331962,1.0,3.5875478982014837,4.645708008067399
2025-04-21 00:19:48+00:00,34.605482,-98.387381,336.5,189,83,34.605513,-98.387387,3.4905138095812247,3.8722783291415435,1.0,3.4905138095812247,4.7748557688701965
2025-04-21 00:19:49+00:00,34.605447,-98.387373,336.5,188,83,34.605482,-98.387381,3.9601027130702513,3.8762384318546137,1.0,3.9601027130702513,4.2086534637073525
2025-04-21 00:19:50+00:00,34.605414,-98.387364,336.5,189,83,34.605447,-98.387373,3.760752830589354,3.879999184685203,1.0,3.760752830589354,4.431745650614356
2025-04-21 00:19:51+00:00,34.605376,-98.387357,336.4,189,84,34.605414,-98.387364,4.2737056381386,3.8842728903233414,1.0,4.2737056381386,3.8998240429256916
2025-04-21 00:19:52+00:00,34.60534,-98.387355,336.4,189,83,34.605376,-98.387357,4.007205752854822,3.8882800960761967,1.0,4.007205752854822,4.159182489725234
2025-04-21 00:19:53+00:00,34.605308,-98.387348,336.3,189,83,34.60534,-98.387355,3.6154578287512806,3.891895553904948,1.0,3.6154578287512806,4.609844946181104
2025-04-21 00:19:54+00:00,34.605277,-98.387339,336.3,189,83,34.605308,-98.387348,3.544097607244772,3.8954396515121927,1.0,3.544097607244772,4.702663935081887
2025-04-21 00:19:55+00:00,34.605241,-98.387339,336.2,190,83,34.605277,-98.387339,4.003022887966697,3.8994426744001593,1.0,4.003022887966697,4.16352852992697
2025-04-21 00:19:56+00:00,34.605206,-98.38734,336.2,190,83,34.605241,-98.387339,3.8929038183306326,3.9033355782184898,1.0,3.8929038183306326,4.281302795491892
2025-04-21 00:19:57+00:00,34.605169,-98.387342,336.2,190,83,34.605206,-98.38734,4.118287913224255,3.907453866131714,1.0,4.118287913224255,4.046997284109612
2025-04-21 00:19:58+00:00,34.605129,-98.387345,336.2,189,83,34.605169,-98.387342,4.456269918764198,3.911910136050478,1.0,4.456269918764198,3.7400562137901128
2025-04-21 00:19:59+00:00,34.605086,-98.387348,336.2,190,82,34.605129,-98.387345,4.789265474548525,3.9166994015250265,1.0,4.789265474548525,3.480011723837701
2025-04-21 00:20:00+00:00,34.605044,-98.387352,336.2,189,82,34.605086,-98.387348,4.684520237186874,3.9213839217622133,1.0,4.684520237186874,3.5578243141518815
2025-04-21 00:20:01+00:00,34.605008,-98.387354,336.2,190,82,34.605044,-98.387352,4.007205786284753,3.9253911275484983,1.0,4.007205786284753,4.1591824550274445
2025-04-21 00:20:02+00:00,34.60497,-98.387367,336.2,190,82,34.605008,-98.387354,4.3897316292473585,3.929780859177746,1.0,4.3897316292473585,3.796746910210907
2025-04-21 00:20:03+00:00,34.604937,-98.387369,336.1,190,82,34.60497,-98.387367,3.6740003637989243,3.9334548595415444,1.0,3.6740003637989243,4.536390405461636
2025-04-21 00:20:04+00:00,34.604896,-98.38736,336.1,190,82,34.604937,-98.387369,4.632813725919177,3.938087673267464,1.0,4.632813725919177,3.5975329434798784
2025-04-21 00:20:05+00:00,34.604855,-98.387354,336.1,190,83,34.604896,-98.38736,4.591951675795899,3.9426796249432594,1.0,4.591951675795899,3.629546035479837
2025-04-21 00:20:06+00:00,34.604815,-98.387345,336.1,190,83,34.604855,-98.387354,4.523433688417426,3.947203058631677,1.0,4.523433688417426,3.684524002789357
2025-04-21 00:20:07+00:00,34.604777,-98.38733,336.1,191,83,34.604815,-98.387345,4.442841038673315,3.95164589967035,1.0,4.442841038673315,3.7513608645734653
2025-04-21 00:20:08+00:00,34.604749,-98.387326,336.1,191,83,34.604777,-98.38733,3.1349117814944765,3.9547808114518443,1.0,3.1349117814944765,5.316481343553037
2025-04-21 00:20:09+00:00,34.604721,-98.387329,336.1,191,83,34.604749,-98.387326,3.125545730118822,3.9579063571819635,1.0,3.125545730118822,5.332412781356551
2025-04-21 00:20:10+00:00,34.604683,-98.38733,336.1,191,83,34.604721,-98.387329,4.226404143997233,3.9621327613259605,1.0,4.226404143997233,3.9434704851100744
2025-04-21 00:20:11+00:00,34.60466,-98.38733,336.1,190,83,34.604683,-98.38733,2.5574868455810313,3.9646902481715416,1.0,2.5574868455810313,6.516827262981882
2025-04-21 00:20:12+00:00,34.604633,-98.387333,336.1,190,83,34.60466,-98.38733,3.014796386276887,3.9677050445578184,1.0,3.014796386276887,5.528300377387173
2025-04-21 00:20:13+00:00,34.604601,-98.387332,336.0,190,82,34.604633,-98.387333,3.559419438987981,3.971264463996806,1.0,3.559419438987981,4.682420907590115
2025-04-21 00:20:14+00:00,34.604574,-98.387331,336.0,190,82,34.604601,-98.387332,3.0036618852921086,3.9742681258820984,1.0,3.0036618852921086,5.548793651379689
2025-04-21 00:20:15+00:00,34.60454,-98.387332,336.0,190,82,34.604574,-98.387331,3.7817403943684638,3.978049866276467,1.0,3.7817403943684638,4.407150745942008
2025-04-21 00:20:16+00:00,34.604504,-98.387337,336.0,190,83,34.60454,-98.387332,4.029095069008069,3.9820789613454752,1.0,4.029095069008069,4.13658643306801
2025-04-21 00:20:17+00:00,34.604472,-98.387341,336.0,190,83,34.604504,-98.387337,3.577026107181785,3.985655987452657,1.0,3.577026107181785,4.659373317554877
2025-04-21 00:20:18+00:00,34.604434,-98.387351,335.9,190,82,34.604472,-98.387341,4.323398681496974,3.989979386134154,1.0,4.323398681496974,3.854999556559324
2025-04-21 00:20:19+00:00,34.604398,-98.387356,335.9,190,82,34.604434,-98.387351,4.029095135353839,3.9940084812695082,1.0,4.029095135353839,4.136586364952217
2025-04-21 00:20:20+00:00,34.604357,-98.387361,335.8,190,83,34.604398,-98.387356,4.581908005267781,3.998590389274776,1.0,4.581908005267781,3.637502101927501
2025-04-21 00:20:21+00:00,34.604321,-98.387364,335.8,190,83,34.604357,-98.387361,4.012428431757302,4.002602817706533,1.0,4.012428431757302,4.153768792008228
2025-04-21 00:20:22+00:00,34.604289,-98.387364,335.8,190,83,34.604321,-98.387364,3.5582425666885507,4.006161060273222,1.0,3.5582425666885507,4.68396959668512
2025-04-21 00:20:23+00:00,34.604257,-98.387366,335.8,190,83,34.604289,-98.387364,3.562947760984977,4.0097240080342065,1.0,3.562947760984977,4.677783991812579
2025-04-21 00:20:24+00:00,34.60423,-98.387368,335.8,191,83,34.604257,-98.387366,3.0078422057690557,4.012731850239976,1.0,3.0078422057690557,5.541081898522864
2025-04-21 00:20:25+00:00,34.604198,-98.38737,335.8,191,84,34.60423,-98.387368,3.5629477677263317,4.016294798007702,1.0,3.5629477677263317,4.677783982961874
2025-04-21 00:20:26+00:00,34.604169,-98.387373,335.8,191,84,34.604198,-98.38737,3.236325821739028,4.0195311238294416,1.0,3.236325821739028,5.149883206457936
2025-04-21 00:20:27+00:00,34.604138,-98.387373,335.8,191,84,34.604169,-98.387373,3.4470474874300003,4.022978171316871,1.0,3.4470474874300003,4.835065388793386
2025-04-21 00:20:28+00:00,34.604099,-98.387379,335.9,191,82,34.604138,-98.387373,4.371238995608711,4.02734941031248,1.0,4.371238995608711,3.812809141010854
2025-04-21 00:20:29+00:00,34.604071,-98.387385,335.9,191,82,34.604099,-98.387379,3.1615198389992076,4.030510930151479,1.0,3.1615198389992076,5.271736648432961
2025-04-21 00:20:30+00:00,34.60404,-98.387389,335.9,191,82,34.604071,-98.387385,3.4664338129709114,4.03397736396445,1.0,3.4664338129709114,4.808024874911944
2025-04-21 00:20:31+00:00,34.604011,-98.387395,335.9,192,83,34.60404,-98.387389,3.2710817538652552,4.0372484457183155,1.0,3.2710817538652552,5.095164613451158
2025-04-21 00:20:32+00:00,34.60398,-98.3874,335.9,192,83,34.604011,-98.387395,3.4772911682120693,4.040725736886528,1.0,3.4772911682120693,4.793012489825398
2025-04-21 00:20:33+00:00,34.603939,-98.3874,335.9,192,83,34.60398,-98.3874,4.558998289918042,4.045284735176446,1.0,4.558998289918042,3.6557811475510813
2025-04-21 00:20:34+00:00,34.603908,-98.387398,336.0,192,83,34.603939,-98.3874,3.4519042906498467,4.048736639467096,1.0,3.4519042906498467,4.828262488373444
2025-04-21 00:20:35+00:00,34.603876,-98.387396,336.0,192,83,34.603908,-98.387398,3.562947803485166,4.052299587270581,1.0,3.562947803485166,4.677783936014203
2025-04-21 00:20:36+00:00,34.603838,-98.387392,336.0,193,83,34.603876,-98.387396,4.241243104365366,4.056540830374947,1.0,4.241243104365366,3.9296733504489607
2025-04-21 00:20:37+00:00,34.603816,-98.387393,336.0,193,83,34.603838,-98.387392,2.4480032950656354,4.0589888336700115,1.0,2.4480032950656354,6.808283319550489
2025-04-21 00:20:38+00:00,34.603782,-98.387391,336.1,193,83,34.603816,-98.387393,3.785061529390195,4.062773895199402,1.0,3.785061529390195,4.40328376978462
2025-04-21 00:20:39+00:00,34.603751,-98.387395,336.1,193,83,34.603782,-98.387391,3.4664339475279973,4.06624032914693,1.0,3.4664339475279973,4.808024688278122
2025-04-21 00:20:40+00:00,34.603715,-98.387395,336.1,192,82,34.603751,-98.387395,4.003022888674021,4.070243352035604,1.0,4.003022888674021,4.163528529191286
2025-04-21 00:20:41+00:00,34.60369,-98.387391,336.1,192,82,34.603715,-98.387395,2.8038802228949846,4.0730472322584985,1.0,2.8038802228949846,5.944155482787264
2025-04-21 00:20:42+00:00,34.603656,-98.38739,336.1,192,82,34.60369,-98.387391,3.7817404179760783,4.076828972676474,1.0,3.7817404179760783,4.407150718430253
2025-04-21 00:20:43+00:00,34.603624,-98.38739,336.1,193,82,34.603656,-98.38739,3.5582425673958746,4.080387215243871,1.0,3.5582425673958746,4.68396959575402
2025-04-21 00:20:44+00:00,34.603598,-98.387391,336.1,193,81,34.603624,-98.38739,2.8925204553635875,4.083279735699234,1.0,2.8925204553635875,5.7619990099274885
2025-04-21 00:20:45+00:00,34.603565,-98.387394,336.1,193,81,34.603598,-98.387391,3.679696141715573,4.08695943184095,1.0,3.679696141715573,4.529368556021459
2025-04-21 00:20:46+00:00,34.603533,-98.3874,336.1,193,80,34.603565,-98.387394,3.6003686754865223,4.090559800516437,1.0,3.6003686754865223,4.629164816780272
2025-04-21 00:20:47+00:00,34.603503,-98.387405,336.0,193,80,34.603533,-98.3874,3.3670953613255135,4.093926895877762,1.0,3.3670953613255135,4.949874657971931
2025-04-21 00:20:48+00:00,34.603472,-98.387409,336.0,193,79,34.603503,-98.387405,3.4664340781320027,4.097393329955894,1.0,3.4664340781320027,4.808024507127329
2025-04-21 00:20:49+00:00,34.603439,-98.387411,336.0,193,79,34.603472,-98.387409,3.674000528256084,4.10106733048415,1.0,3.674000528256084,4.536390202401817
2025-04-21 00:20:50+00:00,34.603403,-98.387411,335.9,193,81,34.603439,-98.387411,4.003022888674021,4.105070353372825,1.0,4.003022888674021,4.163528529191286
2025-04-21 00:20:51+00:00,34.603367,-98.387413,335.9,193,82,34.603403,-98.387411,4.00720595151908,4.109077559324343,1.0,4.00720595151908,4.159182283526472
2025-04-21 00:20:52+00:00,34.603333,-98.387411,335.9,193,83,34.603367,-98.387413,3.7850615764907394,4.1128626209008345,1.0,3.7850615764907394,4.403283714991043
2025-04-21 00:20:53+00:00,34.603299,-98.387413,335.8,193,83,34.603333,-98.387411,3.785061580821621,4.1166476824816565,1.0,3.785061580821621,4.40328370995279
2025-04-21 00:20:54+00:00,34.603269,-98.387407,335.7,193,82,34.603299,-98.387413,3.380751045992129,4.120028433527648,1.0,3.380751045992129,4.9298808972516115
2025-04-21 00:20:55+00:00,34.603234,-98.387401,335.7,193,82,34.603269,-98.387407,3.930380423541743,4.12395881395119,1.0,3.930380423541743,4.240480107261807
2025-04-21 00:20:56+00:00,34.603197,-98.387399,335.6,193,82,34.603234,-98.387401,4.118288105621421,4.128077102056811,1.0,4.118288105621421,4.046997095042992
2025-04-21 00:20:57+00:00,34.603167,-98.387396,335.5,193,82,34.603197,-98.387399,3.3471335577106145,4.131424235614522,1.0,3.3471335577106145,4.979394969646731
2025-04-21 00:20:58+00:00,34.603135,-98.387397,335.5,193,82,34.603167,-98.387396,3.559419480563645,4.134983655095085,1.0,3.559419480563645,4.682420852897275
2025-04-21 00:20:59+00:00,34.603103,-98.387395,335.4,193,81,34.603135,-98.387397,3.5629478917301074,4.138546602986815,1.0,3.5629478917301074,4.677783820157676
2025-04-21 00:21:00+00:00,34.60307,-98.387392,335.4,193,81,34.603103,-98.387395,3.679696263135084,4.14222629924995,1.0,3.679696263135084,4.52936840656518
2025-04-21 00:21:01+00:00,34.603036,-98.387391,335.4,193,82,34.60307,-98.387392,3.781740434513526,4.146008039684463,1.0,3.781740434513526,4.407150699157903
2025-04-21 00:21:02+00:00,34.603004,-98.387388,335.4,193,83,34.603036,-98.387391,3.5688208473457834,4.149576860531809,1.0,3.5688208473457834,4.6700859227482425
2025-04-21 00:21:03+00:00,34.602972,-98.387385,335.4,193,83,34.603004,-98.387388,3.5688208547807387,4.15314568138659,1.0,3.5688208547807387,4.670085913019013
2025-04-21 00:21:04+00:00,34.602938,-98.387384,335.4,193,83,34.602972,-98.387385,3.781740437127498,4.156927421823717,1.0,3.781740437127498,4.407150696111643
2025-04-21 00:21:05+00:00,34.602907,-98.387384,335.4,193,82,34.602938,-98.387384,3.4470474867226764,4.16037446931044,1.0,3.4470474867226764,4.835065389785527
2025-04-21 00:21:06+00:00,34.602874,-98.38738,335.4,193,82,34.602907,-98.387384,3.6876555442004832,4.164062124854641,1.0,3.6876555442004832,4.519592407759301
2025-04-21 00:21:07+00:00,34.602842,-98.387377,335.4,193,82,34.602874,-98.38738,3.5688208878501984,4.1676309457424905,1.0,3.5688208878501984,4.670085869744995
2025-04-21 00:21:08+00:00,34.602814,-98.387375,335.4,193,82,34.602842,-98.387377,3.118838709860481,4.170749784452351,1.0,3.118838709860481,5.343880062571614
2025-04-21 00:21:09+00:00,34.602783,-98.38737,335.4,193,81,34.602814,-98.387375,3.4772920362960753,4.174227076488646,1.0,3.4772920362960753,4.793011293280087
2025-04-21 00:21:10+00:00,34.602754,-98.387364,335.4,193,81,34.602783,-98.38737,3.2710831500148383,4.1774981596386604,1.0,3.2710831500148383,5.095162438755002
2025-04-21 00:21:11+00:00,34.602721,-98.387362,335.4,193,81,34.602754,-98.387364,3.6740006071660045,4.1811721602458265,1.0,3.6740006071660045,4.536390104969555
2025-04-21 00:21:12+00:00,34.602685,-98.38736,335.4,193,81,34.602721,-98.387362,4.007206019482862,4.185179366265309,1.0,4.007206019482862,4.159182212985114
2025-04-21 00:21:13+00:00,34.602653,-98.387354,335.4,193,81,34.602685,-98.38736,3.6003695630617956,4.188779735828371,1.0,3.6003695630617956,4.629163675582916
2025-04-21 00:21:14+00:00,34.602621,-98.387354,335.4,193,81,34.602653,-98.387354,3.5582425673958746,4.192337978395766,1.0,3.5582425673958746,4.68396959575402
2025-04-21 00:21:15+00:00,34.602589,-98.387353,335.4,192,80,34.602621,-98.387354,3.55941949600687,4.195897397891773,1.0,3.55941949600687,4.682420832581693
2025-04-21 00:21:16+00:00,34.602561,-98.387353,335.5,192,80,34.602589,-98.387353,3.1134622461177286,4.199010860137891,1.0,3.1134622461177286,5.353108110041231
2025-04-21 00:21:17+00:00,34.60253,-98.38735,335.5,193,80,34.602561,-98.387353,3.4579660653515143,4.202468826203242,1.0,3.4579660653515143,4.819798599818177
2025-04-21 00:21:18+00:00,34.602498,-98.387349,335.5,193,80,34.60253,-98.38735,3.5594194992928108,4.206028245702535,1.0,3.5594194992928108,4.682420828259034
2025-04-21 00:21:19+00:00,34.602466,-98.387349,335.5,193,81,34.602498,-98.387349,3.5582425666885507,4.209586488269224,1.0,3.5582425666885507,4.68396959668512
2025-04-21 00:21:20+00:00,34.602434,-98.387347,335.5,193,81,34.602466,-98.387349,3.562947966724217,4.213149436235948,1.0,3.562947966724217,4.677783721698131
2025-04-21 00:21:21+00:00,34.602403,-98.387346,335.5,193,81,34.602434,-98.387347,3.448262373768554,4.216597698609717,1.0,3.448262373768554,4.833361906212843
2025-04-21 00:21:22+00:00,34.602372,-98.387346,335.5,193,81,34.602403,-98.387346,3.4470474874300003,4.220044746097146,1.0,3.4470474874300003,4.835065388793386
2025-04-21 00:21:23+00:00,34.60234,-98.387347,335.6,193,80,34.602372,-98.387346,3.559419503063277,4.22360416560021,1.0,3.559419503063277,4.682420823298981
2025-04-21 00:21:24+00:00,34.602309,-98.387349,335.5,193,80,34.60234,-98.387347,3.4519044782594164,4.227056070078469,1.0,3.4519044782594164,4.82826222595939
2025-04-21 00:21:25+00:00,34.602277,-98.387348,335.5,193,80,34.602309,-98.387349,3.5594195048186874,4.230615489583288,1.0,3.5594195048186874,4.682420820989736
2025-04-21 00:21:26+00:00,34.602245,-98.387347,335.5,193,81,34.602277,-98.387348,3.559419505048384,4.234174909088336,1.0,3.559419505048384,4.68242082068757
2025-04-21 00:21:27+00:00,34.602215,-98.387345,335.5,193,82,34.602245,-98.387347,3.340871070169904,4.237515780158506,1.0,3.340871070169904,4.988728882360729
2025-04-21 00:21:28+00:00,34.602183,-98.387336,335.5,193,82,34.602215,-98.387345,3.6523461213876796,4.241168126279893,1.0,3.6523461213876796,4.563286021114456
2025-04-21 00:21:29+00:00,34.60215,-98.387331,335.5,193,83,34.602183,-98.387336,3.6978641621258257,4.244865990442019,1.0,3.6978641621258257,4.50711526148074
2025-04-21 00:21:30+00:00,34.602117,-98.387325,335.4,193,83,34.60215,-98.387331,3.7103028662602604,4.24857629330828,1.0,3.7103028662602604,4.492005262308661
