time,latitude,longitude,elevation,heart_rate,cadence,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km,pace_sec_km,pace_min_per_mile,dist,dt,planning_id
2025-04-25 20:32:13+00:00,34.606344,-98.39994,343.3,189,83,34.606346,-98.399978,3.484928556902457,2.5342929732201847,1.0,3.484928556902457,4.782508372227299,286.9505023336379,7.696682023760281,3.484928556902457,1.0,2025w17-Fri
2025-04-25 20:32:14+00:00,34.60634,-98.399905,343.2,189,82,34.606344,-98.39994,3.2339923543225244,2.537526965574507,1.0,3.2339923543225244,5.153599073208519,309.2159443925111,8.293893132477399,3.2339923543225244,1.0,2025w17-Fri
2025-04-25 20:32:15+00:00,34.606332,-98.399866,343.2,189,82,34.60634,-98.399905,3.678526869384119,2.5412054924438916,1.0,3.678526869384119,4.530808280541509,271.8484968324905,7.2916109982066715,3.678526869384119,1.0,2025w17-Fri
2025-04-25 20:32:16+00:00,34.606331,-98.399829,343.1,189,82,34.606332,-98.399866,3.3881293996170063,2.5445936218435086,1.0,3.3881293996170063,4.919145060363987,295.1487036218392,7.916576911446179,3.3881293996170063,1.0,2025w17-Fri
2025-04-25 20:32:17+00:00,34.60633,-98.399791,343.0,189,82,34.606331,-98.399829,3.479603171805024,2.5480732250153135,1.0,3.479603171805024,4.789827798482619,287.38966790895716,7.708461469210019,3.479603171805024,1.0,2025w17-Fri
2025-04-25 20:32:18+00:00,34.606329,-98.399755,342.9,190,82,34.60633,-98.399791,3.2966584121432505,2.5513698834274567,1.0,3.2966584121432505,5.055634499045507,303.3380699427304,8.136234824693895,3.2966584121432505,1.0,2025w17-Fri
2025-04-25 20:32:19+00:00,34.606324,-98.399717,342.9,190,82,34.606329,-98.399755,3.521985760835619,2.554891869188293,1.0,3.521985760835619,4.732188353892065,283.93130123352387,7.615700005452656,3.521985760835619,1.0,2025w17-Fri
2025-04-25 20:32:20+00:00,34.606322,-98.399681,342.8,190,82,34.606324,-98.399717,3.3022797312834076,2.558194148919576,1.0,3.3022797312834076,5.047028524601277,302.82171147607664,8.12238488578182,3.3022797312834076,1.0,2025w17-Fri
2025-04-25 20:32:21+00:00,34.606318,-98.399646,342.8,190,82,34.606322,-98.399681,3.233993193897351,2.5614281421134732,1.0,3.233993193897351,5.153597735286084,309.21586411716504,8.293890979305306,3.233993193897351,1.0,2025w17-Fri
2025-04-25 20:32:22+00:00,34.606313,-98.399611,342.7,190,82,34.606318,-98.399646,3.251152444570611,2.564679294558044,1.0,3.251152444570611,5.1263975726002045,307.58385435601224,8.250116669488413,3.251152444570611,1.0,2025w17-Fri
2025-04-25 20:32:23+00:00,34.606308,-98.399576,342.7,190,82,34.606313,-98.399611,3.2511526334674357,2.5679304471915114,1.0,3.2511526334674357,5.126397274748847,307.58383648493077,8.25011619014431,3.2511526334674357,1.0,2025w17-Fri
2025-04-25 20:32:24+00:00,34.606304,-98.399538,342.7,190,83,34.606308,-98.399576,3.5061532423067288,2.5714366004338185,1.0,3.5061532423067288,4.7535572030601925,285.21343218361153,7.65008974917289,3.5061532423067288,1.0,2025w17-Fri
2025-04-25 20:32:25+00:00,34.606303,-98.399501,342.7,190,83,34.606304,-98.399538,3.3881305408831546,2.5748247309747017,1.0,3.3881305408831546,4.919143403387177,295.1486042032306,7.916574244807119,3.3881305408831546,1.0,2025w17-Fri
2025-04-25 20:32:26+00:00,34.606296,-98.39946,342.6,190,82,34.606303,-98.399501,3.8322713227023204,2.578657002297404,1.0,3.8322713227023204,4.349039667746568,260.94238006479407,6.999083498891261,3.8322713227023204,1.0,2025w17-Fri
2025-04-25 20:32:27+00:00,34.606298,-98.399418,342.6,190,82,34.606296,-98.39946,3.850342361511063,2.582507344658915,1.0,3.850342361511063,4.3286280634689245,259.71768380813546,6.966234287663079,3.850342361511063,1.0,2025w17-Fri
2025-04-25 20:32:28+00:00,34.606305,-98.399381,342.6,190,81,34.606298,-98.399418,3.474610439665407,2.5859819550985805,1.0,3.474610439665407,4.796710390821524,287.80262344929145,7.719537900364711,3.474610439665407,1.0,2025w17-Fri
2025-04-25 20:32:29+00:00,34.606305,-98.399349,342.6,189,81,34.606305,-98.399381,2.9286965028196694,2.5889106516013998,1.0,2.9286965028196694,5.690825247325475,341.4495148395285,9.15847270353078,2.9286965028196694,1.0,2025w17-Fri
2025-04-25 20:32:30+00:00,34.606305,-98.399313,342.6,189,82,34.606305,-98.399349,3.294783565963214,2.5922054351673633,1.0,3.294783565963214,5.058511330509071,303.51067983054423,8.140864624641468,3.294783565963214,1.0,2025w17-Fri
2025-04-25 20:32:31+00:00,34.606309,-98.399278,342.5,189,82,34.606305,-98.399313,3.2339936929401296,2.5954394288603035,1.0,3.2339936929401296,5.153596940026112,309.2158164015667,8.293889699461623,3.2339936929401296,1.0,2025w17-Fri
2025-04-25 20:32:32+00:00,34.606309,-98.39924,342.5,189,82,34.606309,-98.399278,3.4778269282537875,2.598917255788557,1.0,3.4778269282537875,4.792274125144096,287.5364475086458,7.712398440559399,3.4778269282537875,1.0,2025w17-Fri
2025-04-25 20:32:33+00:00,34.606311,-98.399201,342.4,190,82,34.606309,-98.39924,3.5762700058763692,2.6024935257944333,1.0,3.5762700058763692,4.660358410470689,279.6215046282413,7.500101204306898,3.5762700058763692,1.0,2025w17-Fri
2025-04-25 20:32:34+00:00,34.606314,-98.399162,342.4,190,82,34.606311,-98.399201,3.5849028044408904,2.6060784285988743,1.0,3.5849028044408904,4.649135809024918,278.94814854149513,7.482040222896162,3.5849028044408904,1.0,2025w17-Fri
2025-04-25 20:32:35+00:00,34.606316,-98.399124,342.3,190,82,34.606314,-98.399162,3.484929810852054,2.6095633584097264,1.0,3.484929810852054,4.782506651382183,286.95039908293097,7.696679254335401,3.484929810852054,1.0,2025w17-Fri
2025-04-25 20:32:36+00:00,34.606322,-98.399087,342.3,189,82,34.606316,-98.399124,3.4514020900190263,2.6130147604997456,1.0,3.4514020900190263,4.828965030819727,289.73790184918363,7.77144658269942,3.4514020900190263,1.0,2025w17-Fri
2025-04-25 20:32:37+00:00,34.606335,-98.399047,342.2,189,82,34.606322,-98.399087,3.935929449202943,2.6169506899489483,1.0,3.935929449202943,4.234501714296514,254.07010285779086,6.814752988885952,3.935929449202943,1.0,2025w17-Fri
2025-04-25 20:32:38+00:00,34.606346,-98.399006,342.1,189,82,34.606335,-98.399047,3.9467103375939248,2.6208974002865424,1.0,3.9467103375939248,4.222934691011729,253.37608146070374,6.796137715632816,3.9467103375939248,1.0,2025w17-Fri
2025-04-25 20:32:39+00:00,34.606353,-98.398966,342.1,189,83,34.606346,-98.399006,3.7427012085776763,2.62464010149512,1.0,3.7427012085776763,4.453120639660621,267.1872383796372,7.166585170231423,3.7427012085776763,1.0,2025w17-Fri
2025-04-25 20:32:40+00:00,34.606356,-98.398924,342.0,188,83,34.606353,-98.398966,3.858359440928334,2.6284984609360484,1.0,3.858359440928334,4.319633837947959,259.1780302768775,6.951759520763168,3.858359440928334,1.0,2025w17-Fri
2025-04-25 20:32:41+00:00,34.606359,-98.398883,341.9,188,83,34.606356,-98.398924,3.767188605103019,2.6322656495411514,1.0,3.767188605103019,4.424174562808815,265.4504737685289,7.120001090910739,3.767188605103019,1.0,2025w17-Fri
2025-04-25 20:32:42+00:00,34.606362,-98.398843,341.9,188,83,34.606359,-98.398883,3.6760352217839203,2.6359416847629356,1.0,3.6760352217839203,4.533879300512229,272.03275803073376,7.296553313486351,3.6760352217839203,1.0,2025w17-Fri
2025-04-25 20:32:43+00:00,34.606367,-98.398802,341.8,188,83,34.606362,-98.398843,3.793354339794679,2.6397350391027303,1.0,3.793354339794679,4.393657567171041,263.61945403026243,7.070888869151043,3.793354339794679,1.0,2025w17-Fri
2025-04-25 20:32:44+00:00,34.606371,-98.39876,341.8,188,83,34.606367,-98.398802,3.869558480816602,2.643604597583547,1.0,3.869558480816602,4.307132217441713,258.42793304650274,6.931640162817646,3.869558480816602,1.0,2025w17-Fri
2025-04-25 20:32:45+00:00,34.606372,-98.398718,341.7,188,82,34.606371,-98.39876,3.8455190469489424,2.647450116630496,1.0,3.8455190469489424,4.334057326597682,260.0434395958609,6.974971817986713,3.8455190469489424,1.0,2025w17-Fri
2025-04-25 20:32:46+00:00,34.60637,-98.398679,341.7,188,82,34.606372,-98.398718,3.5762673888550625,2.6510263840193513,1.0,3.5762673888550625,4.660361820802169,279.6217092481302,7.500106692689763,3.5762673888550625,1.0,2025w17-Fri
2025-04-25 20:32:47+00:00,34.606366,-98.398637,341.6,188,82,34.60637,-98.398679,3.8695585267210175,2.654895942546072,1.0,3.8695585267210175,4.307132166346379,258.4279299807827,6.931640080587881,3.8695585267210175,1.0,2025w17-Fri
2025-04-25 20:32:48+00:00,34.606358,-98.398594,341.5,188,81,34.606366,-98.398637,4.034718428031574,2.6589306609741037,1.0,4.034718428031574,4.1308210962645076,247.84926577587046,6.647895623062323,4.034718428031574,1.0,2025w17-Fri
2025-04-25 20:32:49+00:00,34.606355,-98.398554,341.5,188,81,34.606358,-98.398594,3.6760353974088056,2.6626066963715127,1.0,3.6760353974088056,4.533879083903316,272.03274503419897,7.296552964888963,3.6760353974088056,1.0,2025w17-Fri
2025-04-25 20:32:50+00:00,34.606352,-98.398508,341.4,188,82,34.606355,-98.398554,4.2231941356677165,2.6668298905071803,1.0,4.2231941356677165,3.9464678782437446,236.78807269462467,6.351208615172788,4.2231941356677165,1.0,2025w17-Fri
2025-04-25 20:32:51+00:00,34.606353,-98.398466,341.3,188,82,34.606352,-98.398508,3.8455199273032186,2.670675410434483,1.0,3.8455199273032186,4.334056334402615,260.0433800641569,6.974970221207505,3.8455199273032186,1.0,2025w17-Fri
2025-04-25 20:32:52+00:00,34.606353,-98.398428,341.2,188,83,34.606353,-98.398466,3.4778250877001433,2.6741532355221835,1.0,3.4778250877001433,4.79227666133766,287.5365996802596,7.71240252215715,3.4778250877001433,1.0,2025w17-Fri
2025-04-25 20:32:53+00:00,34.606349,-98.398389,341.1,188,83,34.606353,-98.398428,3.59695242053055,2.677750187942714,1.0,3.59695242053055,4.633561429634274,278.01368577805647,7.456975751167623,3.59695242053055,1.0,2025w17-Fri
2025-04-25 20:32:54+00:00,34.606344,-98.39835,341.0,188,82,34.606349,-98.398389,3.6123880215141138,2.6813625759642283,1.0,3.6123880215141138,4.61376239228427,276.8257435370562,7.425112368398768,3.6123880215141138,1.0,2025w17-Fri
2025-04-25 20:32:55+00:00,34.606339,-98.398311,340.9,188,82,34.606344,-98.39835,3.612388232732315,2.6849749641969605,1.0,3.612388232732315,4.6137621225152055,276.8257273509123,7.425111934248621,3.612388232732315,1.0,2025w17-Fri
2025-04-25 20:32:56+00:00,34.606336,-98.398272,340.9,188,82,34.606339,-98.398311,3.584901734456448,2.688559865931417,1.0,3.584901734456448,4.649137196650956,278.94823179905734,7.482042456058249,3.584901734456448,1.0,2025w17-Fri
2025-04-25 20:32:57+00:00,34.606336,-98.398236,340.8,189,83,34.606336,-98.398272,3.2947823370700537,2.691854648268487,1.0,3.2947823370700537,5.058513217240678,303.5107930344407,8.140867661034113,3.2947823370700537,1.0,2025w17-Fri
2025-04-25 20:32:58+00:00,34.606336,-98.398201,340.7,189,83,34.606336,-98.398236,3.2032606039969833,2.6950579088724838,1.0,3.2032606039969833,5.203042168721311,312.18253012327864,8.373463883809954,3.2032606039969833,1.0,2025w17-Fri
2025-04-25 20:32:59+00:00,34.606335,-98.398166,340.7,189,83,34.606336,-98.398201,3.2051900047423403,2.6982630988772263,1.0,3.2051900047423403,5.199910138038699,311.9946082823219,8.3684233815512,3.2051900047423403,1.0,2025w17-Fri
2025-04-25 20:33:00+00:00,34.606335,-98.398132,340.6,190,82,34.606335,-98.398166,3.111738909563157,2.701374837786789,1.0,3.111738909563157,5.356072756868847,321.36436541213084,8.61974213053931,3.111738909563157,1.0,2025w17-Fri
2025-04-25 20:33:01+00:00,34.606334,-98.398095,340.6,189,82,34.606335,-98.398132,3.388129277338443,2.7047629670641276,1.0,3.388129277338443,4.919145237897352,295.1487142738411,7.916577197157724,3.388129277338443,1.0,2025w17-Fri
2025-04-25 20:33:02+00:00,34.606336,-98.398055,340.5,190,81,34.606334,-98.398095,3.6676179536636853,2.708430585017791,1.0,3.6676179536636853,4.544284658480082,272.65707950880494,7.313299072278335,3.6676179536636853,1.0,2025w17-Fri
2025-04-25 20:33:03+00:00,34.606338,-98.398018,340.5,190,81,34.606336,-98.398055,3.393598731000528,2.7118241837487918,1.0,3.393598731000528,4.9112170651614395,294.6730239096864,7.903818071646911,3.393598731000528,1.0,2025w17-Fri
2025-04-25 20:33:04+00:00,34.606339,-98.397977,340.4,190,82,34.606338,-98.398018,3.754038047649794,2.7155782217964415,1.0,3.754038047649794,4.439672637424159,266.38035824544954,7.144942762312195,3.754038047649794,1.0,2025w17-Fri
2025-04-25 20:33:05+00:00,34.606337,-98.397938,340.4,190,82,34.606339,-98.397977,3.5762688046009985,2.7191544906010425,1.0,3.5762688046009985,4.660359975893783,279.621598553627,7.5001037236049015,3.5762688046009985,1.0,2025w17-Fri
2025-04-25 20:33:06+00:00,34.606334,-98.397897,340.3,190,82,34.606337,-98.397938,3.767189595447134,2.7229216801964897,1.0,3.767189595447134,4.424173399752077,265.45040398512464,7.119999219157008,3.767189595447134,1.0,2025w17-Fri
2025-04-25 20:33:07+00:00,34.606334,-98.397855,340.2,190,82,34.606334,-98.397897,3.8439128176142527,2.726765593014104,1.0,3.8439128176142527,4.3358683692374385,260.15210215424634,6.977886401348579,3.8439128176142527,1.0,2025w17-Fri
2025-04-25 20:33:08+00:00,34.606336,-98.397814,340.1,190,81,34.606334,-98.397855,3.7589753785683144,2.7305245683926724,1.0,3.7589753785683144,4.43384122572994,266.0304735437964,7.135558038216221,3.7589753785683144,1.0,2025w17-Fri
2025-04-25 20:33:09+00:00,34.606337,-98.397776,340.1,190,81,34.606336,-98.397814,3.4796029206538197,2.734004171313326,1.0,3.4796029206538197,4.789828144203395,287.3896886522037,7.708462025592292,3.4796029206538197,1.0,2025w17-Fri
2025-04-25 20:33:10+00:00,34.606333,-98.397738,340.0,189,82,34.606337,-98.397776,3.506152036427779,2.737510323349754,1.0,3.506152036427779,4.753558837962076,285.21353027772454,7.650092380285887,3.506152036427779,1.0,2025w17-Fri
2025-04-25 20:33:11+00:00,34.606326,-98.397698,340.0,190,82,34.606333,-98.397738,3.742702072199322,2.7412530254219534,1.0,3.742702072199322,4.453119612111192,267.1871767266715,7.166583516555026,3.742702072199322,1.0,2025w17-Fri
2025-04-25 20:33:12+00:00,34.606324,-98.397661,339.9,190,83,34.606326,-98.397698,3.3935992193264393,2.7446466246412795,1.0,3.3935992193264393,4.911216358456141,294.67298150736843,7.903816934317805,3.3935992193264393,1.0,2025w17-Fri
2025-04-25 20:33:13+00:00,34.606323,-98.397621,339.8,190,83,34.606324,-98.397661,3.6625581399498848,2.7483091827812296,1.0,3.6625581399498848,4.550562574885992,273.03375449315956,7.323402374267023,3.6625581399498848,1.0,2025w17-Fri
2025-04-25 20:33:14+00:00,34.606322,-98.397582,339.7,190,83,34.606323,-98.397621,3.5710797081377508,2.7518802624893675,1.0,3.5710797081377508,4.667131893477494,280.02791360864967,7.51100204144907,3.5710797081377508,1.0,2025w17-Fri
2025-04-25 20:33:15+00:00,34.606322,-98.397541,339.7,189,84,34.606322,-98.397582,3.7523916257846612,2.755632654115152,1.0,3.7523916257846612,4.441620614829837,266.4972368897902,7.14807772027025,3.7523916257846612,1.0,2025w17-Fri
2025-04-25 20:33:16+00:00,34.606325,-98.3975,339.7,189,84,34.606322,-98.397541,3.7671901366975904,2.7593998442518495,1.0,3.7671901366975904,4.424172764109652,265.45036584657913,7.119998196192228,3.7671901366975904,1.0,2025w17-Fri
2025-04-25 20:33:17+00:00,34.606322,-98.397461,339.7,189,84,34.606325,-98.3975,3.584902332488511,2.7629847465843382,1.0,3.584902332488511,4.6491364210836315,278.9481852650179,7.4820412079067316,3.584902332488511,1.0,2025w17-Fri
2025-04-25 20:33:18+00:00,34.606323,-98.397423,339.6,189,84,34.606322,-98.397461,3.479603507889745,2.766464350092228,1.0,3.479603507889745,4.789827335847169,287.38964015083013,7.708460724672282,3.479603507889745,1.0,2025w17-Fri
2025-04-25 20:33:19+00:00,34.606319,-98.397382,339.6,189,85,34.606323,-98.397423,3.7786601852992705,2.7702430102775275,1.0,3.7786601852992705,4.410743274783253,264.64459648699517,7.098385581839681,3.7786601852992705,1.0,2025w17-Fri
2025-04-25 20:33:20+00:00,34.606316,-98.397339,339.5,190,85,34.606319,-98.397382,3.9495481222075255,2.774192558399735,1.0,3.9495481222075255,4.219900475775051,253.1940285465031,6.791254631683821,3.9495481222075255,1.0,2025w17-Fri
2025-04-25 20:33:21+00:00,34.606314,-98.397298,339.5,189,85,34.606316,-98.397339,3.758976278466347,2.7779515346782016,1.0,3.758976278466347,4.433840164269398,266.0304098561639,7.135556329965313,3.758976278466347,1.0,2025w17-Fri
2025-04-25 20:33:22+00:00,34.606312,-98.39726,339.4,189,85,34.606314,-98.397298,3.484929895565509,2.781436464573767,1.0,3.484929895565509,4.782506535126569,286.95039210759415,7.696679067240593,3.484929895565509,1.0,2025w17-Fri
2025-04-25 20:33:23+00:00,34.606309,-98.397223,339.4,189,85,34.606312,-98.39726,3.4026961950003654,2.784839160768767,1.0,3.4026961950003654,4.898086412912396,293.8851847747438,7.8826863877564355,3.4026961950003654,1.0,2025w17-Fri
2025-04-25 20:33:24+00:00,34.606305,-98.397184,339.3,189,85,34.606309,-98.397223,3.596954298636847,2.788436115067404,1.0,3.596954298636847,4.633559010276069,278.0135406165641,7.456971857597688,3.596954298636847,1.0,2025w17-Fri
2025-04-25 20:33:25+00:00,34.606304,-98.397147,339.3,189,85,34.606305,-98.397184,3.3881304989367163,2.7918242455663407,1.0,3.3881304989367163,4.91914346428818,295.1486078572908,7.91657434281754,3.3881304989367163,1.0,2025w17-Fri
2025-04-25 20:33:26+00:00,34.606305,-98.397109,339.2,189,85,34.606304,-98.397147,3.4796042602244213,2.795303849826565,1.0,3.4796042602244213,4.789826300225607,287.3895780135364,7.708459058005078,3.4796042602244213,1.0,2025w17-Fri
2025-04-25 20:33:27+00:00,34.606303,-98.39707,339.1,189,84,34.606305,-98.397109,3.576270263336394,2.7988801200899016,1.0,3.576270263336394,4.660358074965846,279.6214844979508,7.500100664365536,3.576270263336394,1.0,2025w17-Fri
2025-04-25 20:33:28+00:00,34.606302,-98.397033,339.1,189,84,34.606303,-98.39707,3.3881305816194307,2.802268250671521,1.0,3.3881305816194307,4.919143344243181,295.14860065459084,7.916574149624321,3.3881305816194307,1.0,2025w17-Fri
2025-04-25 20:33:29+00:00,34.6063,-98.396999,339.0,189,84,34.606302,-98.397033,3.1196769643190247,2.8053879276358398,1.0,3.1196769643190247,5.34244416669534,320.54665000172037,8.597809095229477,3.1196769643190247,1.0,2025w17-Fri
2025-04-25 20:33:30+00:00,34.6063,-98.396966,339.0,190,84,34.6063,-98.396999,3.0202184484311867,2.808408146084271,1.0,3.0202184484311867,5.518375668706116,331.102540122367,8.8809426986755,3.0202184484311867,1.0,2025w17-Fri
2025-04-25 20:33:31+00:00,34.606304,-98.396933,338.9,189,82,34.6063,-98.396966,3.0527935706649822,2.811460939654936,1.0,3.0527935706649822,5.459491319738836,327.5694791843302,8.7861777605085,3.0527935706649822,1.0,2025w17-Fri
2025-04-25 20:33:32+00:00,34.606302,-98.396896,338.9,188,82,34.606304,-98.396933,3.393600114590227,2.814854539769526,1.0,3.393600114590227,4.911215062830844,294.6729037698506,7.90381484921619,3.393600114590227,1.0,2025w17-Fri
2025-04-25 20:33:33+00:00,34.606302,-98.396856,338.9,189,82,34.606302,-98.396896,3.6608707613709512,2.818515410530897,1.0,3.6608707613709512,4.552660032652593,273.15960195915557,7.326777896949124,3.6608707613709512,1.0,2025w17-Fri
2025-04-25 20:33:34+00:00,34.606301,-98.396817,338.9,189,77,34.606302,-98.396856,3.5710806103813186,2.8220864911412784,1.0,3.5710806103813186,4.667130714313485,280.0278428588091,7.511000143773264,3.5710806103813186,1.0,2025w17-Fri
2025-04-25 20:33:35+00:00,34.606302,-98.396774,338.8,190,77,34.606301,-98.396817,3.937006677725492,2.826023497819004,1.0,3.937006677725492,4.233343086333999,254.00058518003993,6.812888362560758,3.937006677725492,1.0,2025w17-Fri
2025-04-25 20:33:36+00:00,34.606305,-98.396736,338.8,190,82,34.606302,-98.396774,3.4937888971633875,2.8295172867161673,1.0,3.4937888971633875,4.770379805583479,286.2227883350088,7.677163036317716,3.4937888971633875,1.0,2025w17-Fri
