time,latitude,longitude,elevation,heart_rate,cadence,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km
2025-04-29 19:34:40+00:00,34.606306,-98.388357,336.2,169,82,34.606304,-98.388321,3.302280443841157,3.9160173140992147,1.0,3.302280443841157,5.047027435566186
2025-04-29 19:34:41+00:00,34.606306,-98.388387,336.2,168,82,34.606306,-98.388357,2.7456529375996674,3.9187629670368143,1.0,2.7456529375996674,6.070213671859973
2025-04-29 19:34:42+00:00,34.606307,-98.388421,336.2,168,82,34.606306,-98.388387,3.1137260692201485,3.9218766931060345,1.0,3.1137260692201485,5.352654546189503
2025-04-29 19:34:43+00:00,34.606309,-98.388451,336.2,168,82,34.606307,-98.388421,2.7546446389570596,3.9246313377449913,1.0,2.7546446389570596,6.050399301708189
2025-04-29 19:34:44+00:00,34.60631,-98.388479,336.2,168,82,34.606309,-98.388451,2.565020618698544,3.9271963583636897,1.0,2.565020618698544,6.497686559906271
2025-04-29 19:34:45+00:00,34.606309,-98.388511,336.2,168,82,34.60631,-98.388479,2.9308064785905903,3.9301271648422804,1.0,2.9308064785905903,5.6867282509949035
2025-04-29 19:34:46+00:00,34.606309,-98.388541,336.2,168,82,34.606309,-98.388511,2.7456528407302323,3.9328728176830103,1.0,2.7456528407302323,6.070213886023308
2025-04-29 19:34:47+00:00,34.606308,-98.388573,336.2,168,82,34.606309,-98.388541,2.9308065138624886,3.935803624196873,1.0,2.9308065138624886,5.686728182555823
2025-04-29 19:34:48+00:00,34.606308,-98.388606,336.2,168,82,34.606308,-98.388573,3.020218159778679,3.9388238423566517,1.0,3.020218159778679,5.518376196116022
2025-04-29 19:34:49+00:00,34.606308,-98.388642,336.2,168,82,34.606308,-98.388606,3.2947834480897917,3.9421186258047416,1.0,3.2947834480897917,5.05851151148122
2025-04-29 19:34:50+00:00,34.606304,-98.388677,336.3,168,82,34.606308,-98.388642,3.233993728746728,3.945352619533488,1.0,3.233993728746728,5.153596882965774
2025-04-29 19:34:51+00:00,34.606302,-98.388711,336.3,168,82,34.606304,-98.388677,3.119676889559998,3.948472296423048,1.0,3.119676889559998,5.342444294720114
2025-04-29 19:34:52+00:00,34.606303,-98.388742,336.3,169,82,34.606302,-98.388711,2.839352975120578,3.9513116493981686,1.0,2.839352975120578,5.869893650433588
2025-04-29 19:34:53+00:00,34.606308,-98.388777,336.3,169,82,34.606303,-98.388742,3.251152824658653,3.9545628022228274,1.0,3.251152824658653,5.126396973279741
2025-04-29 19:34:54+00:00,34.606315,-98.38881,336.3,169,82,34.606308,-98.388777,3.1189052424863655,3.957681707465314,1.0,3.1189052424863655,5.343766066683528
2025-04-29 19:34:55+00:00,34.606321,-98.388841,336.3,169,82,34.606315,-98.38881,2.914562473454917,3.9605962699387693,1.0,2.914562473454917,5.718422628369095
2025-04-29 19:34:56+00:00,34.606326,-98.388872,336.3,169,82,34.606321,-98.388841,2.891135685743217,3.9634874056245124,1.0,2.891135685743217,5.764758839298659
2025-04-29 19:34:57+00:00,34.606332,-98.388906,336.4,169,81,34.606326,-98.388872,3.1824576821818242,3.9666698633066946,1.0,3.1824576821818242,5.237053140820923
2025-04-29 19:34:58+00:00,34.606333,-98.388941,336.4,166,81,34.606332,-98.388906,3.2051901204039326,3.9698750534270983,1.0,3.2051901204039326,5.199909950396199
2025-04-29 19:34:59+00:00,34.60633,-98.388977,336.4,165,81,34.606333,-98.388941,3.31162662791031,3.973186680055009,1.0,3.31162662791031,5.0327835449604885
2025-04-29 19:35:00+00:00,34.606327,-98.389011,336.4,165,81,34.60633,-98.388977,3.1295686076511293,3.9763162486626595,1.0,3.1295686076511293,5.325558276387826
2025-04-29 19:35:01+00:00,34.606328,-98.389042,336.4,165,81,34.606327,-98.389011,2.8393521227328398,3.9791556007853925,1.0,2.8393521227328398,5.869895412605082
2025-04-29 19:35:02+00:00,34.606332,-98.389076,336.4,165,81,34.606328,-98.389042,3.1433659902805577,3.982298966775673,1.0,3.1433659902805577,5.3021824539472195
2025-04-29 19:35:03+00:00,34.606334,-98.389109,336.4,163,81,34.606332,-98.389076,3.028393900434562,3.985327360676107,1.0,3.028393900434562,5.503478262061087
2025-04-29 19:35:04+00:00,34.606331,-98.389142,336.4,163,81,34.606334,-98.389109,3.038583792260941,3.988365944468368,1.0,3.038583792260941,5.485022345754924
2025-04-29 19:35:05+00:00,34.606325,-98.389173,336.4,163,82,34.606331,-98.389142,2.914562141816225,3.991280506610184,1.0,2.914562141816225,5.718423279050093
2025-04-29 19:35:06+00:00,34.606319,-98.389207,336.5,163,82,34.606325,-98.389173,3.1824579388250367,3.994462964549009,1.0,3.1824579388250367,5.237052718488824
2025-04-29 19:35:07+00:00,34.606315,-98.389239,336.5,164,82,34.606319,-98.389207,2.962277883669965,3.997425242432679,1.0,2.962277883669965,5.626312133604302
2025-04-29 19:35:08+00:00,34.606314,-98.389271,336.5,164,83,34.606315,-98.389239,2.930806302392103,4.000356048735071,1.0,2.930806302392103,5.686728592877925
2025-04-29 19:35:09+00:00,34.606316,-98.389302,336.5,164,83,34.606314,-98.389271,2.8458770068541135,4.003201925741926,1.0,2.8458770068541135,5.856437210694388
2025-04-29 19:35:10+00:00,34.606314,-98.389337,336.5,164,83,34.606316,-98.389302,3.210971982237003,4.006412897724163,1.0,3.210971982237003,5.190546691842739
2025-04-29 19:35:11+00:00,34.606314,-98.389374,336.6,164,83,34.606314,-98.389337,3.386304965007001,4.00979920268917,1.0,3.386304965007001,4.921795341006902
2025-04-29 19:35:12+00:00,34.606315,-98.389406,336.6,164,82,34.606314,-98.389374,2.930806302392103,4.012730008991562,1.0,2.930806302392103,5.686728592877925
2025-04-29 19:35:13+00:00,34.606317,-98.389434,336.6,165,82,34.606315,-98.389406,2.572240810969982,4.015302249802532,1.0,2.572240810969982,6.479447775231842
2025-04-29 19:35:14+00:00,34.606315,-98.389476,336.7,167,82,34.606317,-98.389434,3.850341483381611,4.019152591285914,1.0,3.850341483381611,4.32862905067897
2025-04-29 19:35:15+00:00,34.606311,-98.389512,336.7,169,82,34.606315,-98.389476,3.324669335284985,4.022477260621199,1.0,3.324669335284985,5.013039890347879
2025-04-29 19:35:16+00:00,34.606307,-98.389545,336.8,171,82,34.606311,-98.389512,3.0527933175182405,4.025530053938716,1.0,3.0527933175182405,5.4594917724561665
2025-04-29 19:35:17+00:00,34.606304,-98.389578,336.8,172,82,34.606307,-98.389545,3.038584768386947,4.028568638707104,1.0,3.038584768386947,5.485020583726426
2025-04-29 19:35:18+00:00,34.606301,-98.389614,336.9,172,83,34.606304,-98.389578,3.3116277739147524,4.031880266481018,1.0,3.3116277739147524,5.032781803341957
2025-04-29 19:35:19+00:00,34.606299,-98.389649,336.9,172,83,34.606301,-98.389614,3.2109725606649304,4.035091239041684,1.0,3.2109725606649304,5.190545756812274
2025-04-29 19:35:20+00:00,34.606296,-98.389686,336.9,172,83,34.606299,-98.389649,3.4026967214467705,4.03849393576313,1.0,3.4026967214467705,4.8980856551075735
2025-04-29 19:35:21+00:00,34.606295,-98.389716,337.0,172,83,34.606296,-98.389686,2.747903985312784,4.041241839748443,1.0,2.747903985312784,6.065241030647907
2025-04-29 19:35:22+00:00,34.606299,-98.38976,337.0,173,83,34.606295,-98.389716,4.051446765626214,4.045293286514069,1.0,4.051446765626214,4.113765023745511
2025-04-29 19:35:23+00:00,34.606302,-98.389788,337.0,173,83,34.606299,-98.38976,2.584230440733048,4.047877516954802,1.0,2.584230440733048,6.449386145018974
2025-04-29 19:35:24+00:00,34.606304,-98.389835,337.1,173,83,34.606302,-98.389788,4.307268078783345,4.052184785033585,1.0,4.307268078783345,3.8694364258627174
2025-04-29 19:35:25+00:00,34.606307,-98.389873,337.1,173,84,34.606304,-98.389835,3.493788813778764,4.055678573847364,1.0,3.493788813778764,4.770379919435903
2025-04-29 19:35:26+00:00,34.606311,-98.389907,337.2,173,84,34.606307,-98.389873,3.1433667692346394,4.058821940616599,1.0,3.1433667692346394,5.302181140019521
2025-04-29 19:35:27+00:00,34.606313,-98.389944,337.2,173,85,34.606311,-98.389907,3.3935997483460105,4.062215540364944,1.0,3.3935997483460105,4.911215592859205
2025-04-29 19:35:28+00:00,34.606314,-98.389979,337.2,174,85,34.606313,-98.389944,3.2051908517634904,4.065420731216708,1.0,3.2051908517634904,5.199908763882191
2025-04-29 19:35:29+00:00,34.606316,-98.390012,337.3,175,85,34.606314,-98.389979,3.028394554588104,4.068449125771296,1.0,3.028394554588104,5.503477073272858
2025-04-29 19:35:30+00:00,34.606318,-98.390049,337.3,176,85,34.606316,-98.390012,3.3935995448769654,4.071842725316173,1.0,3.3935995448769654,4.911215887319506
2025-04-29 19:35:31+00:00,34.606318,-98.390085,337.4,177,85,34.606318,-98.390049,3.2947830501327595,4.075137508366305,1.0,3.2947830501327595,5.058512122468407
2025-04-29 19:35:32+00:00,34.606315,-98.390121,337.4,178,85,34.606318,-98.390085,3.3116272200721406,4.078449135586378,1.0,3.3116272200721406,5.0327826450336195
2025-04-29 19:35:33+00:00,34.606316,-98.390153,337.4,178,85,34.606315,-98.390121,2.930806268283721,4.081379941854661,1.0,2.930806268283721,5.68672865905941
2025-04-29 19:35:34+00:00,34.606313,-98.390187,337.5,178,84,34.606316,-98.390153,3.1295691304680875,4.0845095109851295,1.0,3.1295691304680875,5.325557386715139
2025-04-29 19:35:35+00:00,34.60631,-98.390221,337.5,179,84,34.606313,-98.390187,3.1295692410944578,4.087639080226223,1.0,3.1295692410944578,5.3255571984633265
2025-04-29 19:35:36+00:00,34.60631,-98.390255,337.5,179,83,34.60631,-98.390221,3.111739847599331,4.090750820073823,1.0,3.111739847599331,5.3560711422769325
2025-04-29 19:35:37+00:00,34.606305,-98.390285,337.5,179,83,34.60631,-98.390255,2.801377952823982,4.093552198026647,1.0,2.801377952823982,5.949464970693732
2025-04-29 19:35:38+00:00,34.606297,-98.390311,337.5,179,82,34.606305,-98.390285,2.540404020879928,4.096092602047527,1.0,2.540404020879928,6.5606493545964
2025-04-29 19:35:39+00:00,34.606293,-98.390325,337.5,179,81,34.606297,-98.390311,1.3563081208021233,4.097448910168329,1.0,1.3563081208021233,12.288284457180186
2025-04-29 19:35:40+00:00,34.606291,-98.390331,337.5,179,81,34.606293,-98.390325,0.5924541225964237,4.098041364290927,1.0,0.5924541225964237,28.131629714986822
2025-04-29 19:35:41+00:00,34.606289,-98.390334,337.5,179,69,34.606291,-98.390331,0.35333201454058544,4.0983946963054665,1.0,0.35333201454058544,47.170081719514215
2025-04-29 19:35:42+00:00,34.606288,-98.390334,337.5,179,69,34.606289,-98.390334,0.11119507996587456,4.098505891385432,1.0,0.11119507996587456,149.88702742167152
2025-04-29 19:35:43+00:00,34.60629,-98.390333,337.5,179,0,34.606288,-98.390334,0.24048621629899483,4.098746377601732,1.0,0.24048621629899483,69.30417990891588
2025-04-29 19:35:59+00:00,34.606282,-98.390332,337.5,162,0,34.60629,-98.390333,0.8942563240066376,4.099640633925739,16.0,0.05589102025041485,298.1999599457355
2025-04-29 19:36:00+00:00,34.606282,-98.390332,337.5,162,0,34.606282,-98.390332,0.0,4.099640633925739,1.0,0.0,
2025-04-29 19:36:01+00:00,34.606282,-98.390336,337.5,162,49,34.606282,-98.390332,0.3660871645460723,4.100006721090285,1.0,0.3660871645460723,45.5265893319854
2025-04-29 19:36:02+00:00,34.606284,-98.390368,337.5,162,77,34.606282,-98.390336,2.937128721625989,4.102943849811911,1.0,2.937128721625989,5.674487426200832
2025-04-29 19:36:03+00:00,34.606283,-98.390403,337.5,162,87,34.606284,-98.390368,3.205192010730237,4.1061490418226425,1.0,3.205192010730237,5.199906883644963
2025-04-29 19:36:04+00:00,34.606286,-98.390442,337.5,162,86,34.606283,-98.390403,3.5849040016633573,4.109733945824306,1.0,3.5849040016633573,4.649134256389244
2025-04-29 19:36:05+00:00,34.606286,-98.390484,337.5,162,85,34.606286,-98.390442,3.843915040817412,4.1135778608651234,1.0,3.843915040817412,4.335865861503486
2025-04-29 19:36:06+00:00,34.60629,-98.390516,337.5,163,85,34.606286,-98.390484,2.9622788950237955,4.116540139760147,1.0,2.9622788950237955,5.626310212720912
2025-04-29 19:36:07+00:00,34.606291,-98.390558,337.6,163,85,34.60629,-98.390516,3.8455227962373857,4.120385662556385,1.0,3.8455227962373857,4.334053101000303
2025-04-29 19:36:08+00:00,34.606289,-98.390609,337.6,163,85,34.606291,-98.390558,4.672905824625487,4.125058568381011,1.0,4.672905824625487,3.5666672142565083
2025-04-29 19:36:09+00:00,34.606285,-98.390642,337.6,163,85,34.606289,-98.390609,3.052794110329821,4.128111362491341,1.0,3.052794110329821,5.459490354624454
2025-04-29 19:36:10+00:00,34.606278,-98.39069,337.5,163,85,34.606285,-98.390642,4.461469049885432,4.132572831541226,1.0,4.461469049885432,3.735697774352596
2025-04-29 19:36:11+00:00,34.606272,-98.390729,337.5,163,85,34.606278,-98.39069,3.6311674371304226,4.136203998978356,1.0,3.6311674371304226,4.589901261389113
2025-04-29 19:36:12+00:00,34.606269,-98.390765,337.5,164,84,34.606272,-98.390729,3.311629038350571,4.1395156280167065,1.0,3.311629038350571,5.032779881740985
2025-04-29 19:36:13+00:00,34.606266,-98.390804,337.5,164,84,34.606269,-98.390765,3.584904730411188,4.143100532747118,1.0,3.584904730411188,4.649133311302343
2025-04-29 19:36:14+00:00,34.606266,-98.390842,337.5,165,84,34.606266,-98.390804,3.477828730414841,4.146578361477533,1.0,3.477828730414841,4.792271641856258
2025-04-29 19:36:15+00:00,34.606265,-98.390876,337.5,165,83,34.606266,-98.390842,3.1137276046832087,4.149692089082215,1.0,3.1137276046832087,5.352651906651183
2025-04-29 19:36:16+00:00,34.606263,-98.390913,337.5,166,83,34.606265,-98.390876,3.3936017004856796,4.153085690782701,1.0,3.3936017004856796,4.91121276772543
2025-04-29 19:36:17+00:00,34.606263,-98.390946,337.5,166,83,34.606263,-98.390913,3.020219796547317,4.156105910579249,1.0,3.020219796547317,5.518373205504179
2025-04-29 19:36:18+00:00,34.606261,-98.390984,337.5,168,83,34.606263,-98.390946,3.484932027277537,4.1595908426065265,1.0,3.484932027277537,4.782503609695994
2025-04-29 19:36:19+00:00,34.606261,-98.39102,337.5,168,83,34.606261,-98.390984,3.29478531068529,4.162885627917212,1.0,3.29478531068529,5.058508651822735
2025-04-29 19:36:20+00:00,34.606261,-98.391053,337.5,168,83,34.606261,-98.39102,3.020219869292547,4.165905847786504,1.0,3.020219869292547,5.518373072588251
2025-04-29 19:36:21+00:00,34.606261,-98.391089,337.5,168,83,34.606261,-98.391053,3.29478531068529,4.169200633097189,1.0,3.29478531068529,5.058508651822735
2025-04-29 19:36:22+00:00,34.606262,-98.391125,337.5,171,83,34.606261,-98.391089,3.296661109960646,4.17249729420715,1.0,3.296661109960646,5.055630361775026
2025-04-29 19:36:23+00:00,34.606261,-98.391161,337.5,171,83,34.606262,-98.391125,3.29666110763325,4.175793955314783,1.0,3.29666110763325,5.0556303653442285
2025-04-29 19:36:24+00:00,34.606259,-98.3912,337.5,171,83,34.606261,-98.391161,3.576272151052833,4.179370227465836,1.0,3.576272151052833,4.6603556150203564
2025-04-29 19:36:25+00:00,34.606259,-98.391237,337.5,172,83,34.606259,-98.3912,3.386307207986302,4.182756534673823,1.0,3.386307207986302,4.92179208097041
2025-04-29 19:36:26+00:00,34.606259,-98.391272,337.5,171,83,34.606259,-98.391237,3.203263574429856,4.185959798248253,1.0,3.203263574429856,5.20303734386468
2025-04-29 19:36:27+00:00,34.606258,-98.391309,337.5,171,83,34.606259,-98.391272,3.3881323750592003,4.189347930623312,1.0,3.3881323750592003,4.919140740393528
2025-04-29 19:36:28+00:00,34.606258,-98.391345,337.5,171,83,34.606258,-98.391309,3.2947854297229315,4.192642716053035,1.0,3.2947854297229315,5.058508469063356
2025-04-29 19:36:29+00:00,34.606258,-98.391383,337.5,169,83,34.606258,-98.391345,3.4778290666481375,4.196120545119683,1.0,3.4778290666481375,4.792271178543871
2025-04-29 19:36:30+00:00,34.606259,-98.391422,337.4,167,83,34.606258,-98.391383,3.5710824578980613,4.1996916275775815,1.0,3.5710824578980613,4.667128299750887
2025-04-29 19:36:31+00:00,34.606259,-98.391462,337.4,165,84,34.606259,-98.391422,3.660872655992248,4.203352500233573,1.0,3.660872655992248,4.552657676502171
2025-04-29 19:36:32+00:00,34.60626,-98.391498,337.4,164,83,34.606259,-98.391462,3.296661188110222,4.206649161421684,1.0,3.296661188110222,5.0556302419279
2025-04-29 19:36:33+00:00,34.60626,-98.39153,337.4,163,84,34.60626,-98.391498,2.928698089989137,4.209577859511673,1.0,2.928698089989137,5.69082216325747
2025-04-29 19:36:34+00:00,34.606262,-98.391562,337.4,161,84,34.60626,-98.39153,2.937129495347828,4.212514989007021,1.0,2.937129495347828,5.674485931382557
2025-04-29 19:36:35+00:00,34.606261,-98.391597,337.3,160,84,34.606262,-98.391562,3.2051928588893923,4.21572018186591,1.0,3.2051928588893923,5.199905507643947
2025-04-29 19:36:36+00:00,34.606258,-98.391633,337.3,160,85,34.606261,-98.391597,3.311629471514747,4.219031811337424,1.0,3.311629471514747,5.032779223448754
2025-04-29 19:36:37+00:00,34.606254,-98.391667,337.3,160,85,34.606258,-98.391633,3.143368734264495,4.222175180071688,1.0,3.143368734264495,5.3021778254404435
2025-04-29 19:36:38+00:00,34.606251,-98.391701,337.3,160,85,34.606254,-98.391667,3.1295714395133203,4.225304751511202,1.0,3.1295714395133203,5.325553457438197
2025-04-29 19:36:39+00:00,34.606248,-98.391736,337.3,160,85,34.606251,-98.391701,3.2205867459040602,4.228525338257106,1.0,3.2205867459040602,5.175050795075368
2025-04-29 19:36:40+00:00,34.606244,-98.391773,337.3,160,85,34.606248,-98.391736,3.4153930420398484,4.231940731299146,1.0,3.4153930420398484,4.879877599693706
2025-04-29 19:36:41+00:00,34.606242,-98.391809,337.3,160,85,34.606244,-98.391773,3.3022828983683294,4.235243014197515,1.0,3.3022828983683294,5.047023684201943
2025-04-29 19:36:42+00:00,34.606238,-98.39184,337.3,160,85,34.606242,-98.391809,2.8718291424405193,4.238114843339955,1.0,2.8718291424405193,5.803513779317808
2025-04-29 19:36:43+00:00,34.606235,-98.391875,337.3,160,85,34.606238,-98.39184,3.2205872447075636,4.2413354305846624,1.0,3.2205872447075636,5.175049993565186
2025-04-29 19:36:44+00:00,34.606236,-98.391909,337.4,160,85,34.606235,-98.391875,3.1137287293991176,4.244449159314062,1.0,3.1137287293991176,5.352649973209552
2025-04-29 19:36:45+00:00,34.606235,-98.391945,337.4,160,85,34.606236,-98.391909,3.296662139893054,4.247745821453955,1.0,3.296662139893054,5.0556287823115165
2025-04-29 19:36:46+00:00,34.606234,-98.39198,337.5,160,85,34.606235,-98.391945,3.2051938986778037,4.250951015352633,1.0,3.2051938986778037,5.199903820756458
2025-04-29 19:36:47+00:00,34.606234,-98.392012,337.5,160,85,34.606234,-98.39198,2.9286990058552,4.253879714358488,1.0,2.9286990058552,5.690820383617131
2025-04-29 19:36:48+00:00,34.606235,-98.39205,337.6,160,85,34.606234,-98.392012,3.4796071917445457,4.257359321550233,1.0,3.4796071917445457,4.789822264864309
2025-04-29 19:36:49+00:00,34.606236,-98.392087,337.7,163,85,34.606235,-98.39205,3.3881333125261506,4.260747454862758,1.0,3.3881333125261506,4.91913937931017
2025-04-29 19:36:50+00:00,34.606234,-98.392132,337.7,166,85,34.606236,-98.392087,4.124482879197855,4.264871937741956,1.0,4.124482879197855,4.040918701362484
2025-04-29 19:36:51+00:00,34.606234,-98.392168,337.7,169,85,34.606234,-98.392132,3.294786382023732,4.26816672412398,1.0,3.294786382023732,5.058507006989307
2025-04-29 19:36:52+00:00,34.606232,-98.392201,337.7,171,85,34.606234,-98.392168,3.0283975291424867,4.271195121653123,1.0,3.0283975291424867,5.503471667644406
2025-04-29 19:36:53+00:00,34.606233,-98.392234,337.7,172,85,34.606232,-98.392201,3.022267140182865,4.274217388793305,1.0,3.022267140182865,5.514634950169086
2025-04-29 19:36:54+00:00,34.606233,-98.392268,337.7,173,85,34.606233,-98.392234,3.1117427319964355,4.277329131525302,1.0,3.1117427319964355,5.356066177523281
2025-04-29 19:36:55+00:00,34.606235,-98.392303,337.7,173,85,34.606233,-98.392268,3.2109750994237825,4.280540106624726,1.0,3.2109750994237825,5.190541652905026
2025-04-29 19:36:56+00:00,34.606236,-98.392339,337.7,174,85,34.606235,-98.392303,3.296662141056752,4.283836768765783,1.0,3.296662141056752,5.0556287805269156
2025-04-29 19:36:57+00:00,34.606234,-98.392373,337.7,174,84,34.606236,-98.392339,3.1196794302033837,4.286956448195986,1.0,3.1196794302033837,5.342439943873796
2025-04-29 19:36:58+00:00,34.606233,-98.39241,337.8,174,84,34.606234,-98.392373,3.388133392858043,4.290344581588845,1.0,3.388133392858043,4.919139262678465
2025-04-29 19:36:59+00:00,34.606237,-98.392442,337.8,174,84,34.606233,-98.39241,2.962280743057911,4.293306862331902,1.0,2.962280743057911,5.626306702718276
2025-04-29 19:37:00+00:00,34.606238,-98.392478,337.8,174,84,34.606237,-98.392442,3.2966620605559704,4.296603524392458,1.0,3.2966620605559704,5.055628903979687
2025-04-29 19:37:01+00:00,34.606242,-98.392513,337.8,174,84,34.606238,-98.392478,3.2339962518861607,4.299837520644345,1.0,3.2339962518861607,5.153592862168438
2025-04-29 19:37:02+00:00,34.606243,-98.392548,337.9,174,84,34.606242,-98.392513,3.205193591411294,4.3030427142357555,1.0,3.205193591411294,5.1999043192462535
2025-04-29 19:37:03+00:00,34.606245,-98.392582,338.0,174,84,34.606243,-98.392548,3.1196790937882946,4.3061623933295445,1.0,3.1196790937882946,5.342440519983502
2025-04-29 19:37:04+00:00,34.606247,-98.392616,338.1,174,84,34.606245,-98.392582,3.1196790190293755,4.309282072348574,1.0,3.1196790190293755,5.3424406480079165
2025-04-29 19:37:05+00:00,34.606248,-98.392644,338.1,174,84,34.606247,-98.392616,2.5650225314838226,4.311847094880058,1.0,2.5650225314838226,6.497681714459869
2025-04-29 19:37:06+00:00,34.606249,-98.392686,338.2,174,84,34.606248,-98.392644,3.8455247385424896,4.3156926196186,1.0,3.8455247385424896,4.334050911948345
2025-04-29 19:37:07+00:00,34.606248,-98.392724,338.2,174,83,34.606249,-98.392686,3.4796066056736894,4.319172226224274,1.0,3.4796066056736894,4.789823071615059
2025-04-29 19:37:08+00:00,34.606246,-98.392762,338.3,174,83,34.606248,-98.392724,3.4849326531342903,4.322657158877408,1.0,3.4849326531342903,4.782502750809329
2025-04-29 19:37:09+00:00,34.606244,-98.392799,338.2,173,83,34.606246,-98.392762,3.39360247366688,4.326050761351074,1.0,3.39360247366688,4.911211648779586
2025-04-29 19:37:10+00:00,34.606244,-98.392834,338.2,173,83,34.606244,-98.392799,3.203264153084938,4.329254025504159,1.0,3.203264153084938,5.203036403959678
2025-04-29 19:37:11+00:00,34.606245,-98.392873,338.3,171,83,34.606244,-98.392834,3.571083059407536,4.332825108563567,1.0,3.571083059407536,4.667127513624705
2025-04-29 19:37:12+00:00,34.606245,-98.392912,338.4,169,83,34.606245,-98.392873,3.5693514421796784,4.336394460005747,1.0,3.5693514421796784,4.669391700421135
2025-04-29 19:37:13+00:00,34.606242,-98.392951,338.4,167,83,34.606245,-98.392912,3.584905757594454,4.339979365763341,1.0,3.584905757594454,4.649131979185891
2025-04-29 19:37:14+00:00,34.606244,-98.392991,338.4,164,83,34.606242,-98.392951,3.66762200225774,4.343646987765598,1.0,3.66762200225774,4.54427964216056
2025-04-29 19:37:15+00:00,34.606247,-98.393022,338.4,164,83,34.606244,-98.392991,2.8567203472950093,4.346503708112893,1.0,2.8567203472950093,5.834207753580597
2025-04-29 19:37:16+00:00,34.606249,-98.393068,338.4,164,83,34.606247,-98.393022,4.215873814108292,4.350719581927001,1.0,4.215873814108292,3.953320411115105
2025-04-29 19:37:17+00:00,34.606253,-98.393104,338.4,164,83,34.606249,-98.393068,3.324671772129329,4.35404425369913,1.0,3.324671772129329,5.013036216000835
2025-04-29 19:37:18+00:00,34.60625,-98.39314,338.4,164,83,34.606253,-98.393104,3.311629787262596,4.3573558834863935,1.0,3.311629787262596,5.03277874359765
2025-04-29 19:37:19+00:00,34.606247,-98.39318,338.5,164,83,34.60625,-98.39314,3.6760401404335683,4.361031923626827,1.0,3.6760401404335683,4.533873234048596
2025-04-29 19:37:20+00:00,34.606243,-98.393218,338.6,164,83,34.606247,-98.39318,3.5061557766569513,4.364538079403483,1.0,3.5061557766569513,4.753553767052347
2025-04-29 19:37:21+00:00,34.606241,-98.393254,338.6,164,83,34.606243,-98.393218,3.3022829380050798,4.3678403623414885,1.0,3.3022829380050798,5.047023623623362
2025-04-29 19:37:22+00:00,34.606236,-98.39329,338.6,165,83,34.606241,-98.393254,3.341365704702328,4.371181728046191,1.0,3.341365704702328,4.987990382658453
2025-04-29 19:37:23+00:00,34.60623,-98.393334,338.7,165,84,34.606236,-98.39329,4.081854092260623,4.375263582138452,1.0,4.081854092260623,4.083119980109236
2025-04-29 19:37:24+00:00,34.606234,-98.393372,338.6,165,84,34.60623,-98.393334,3.5061563168344803,4.378769738455286,1.0,3.5061563168344803,4.753553034693977
2025-04-29 19:37:25+00:00,34.606245,-98.393406,338.6,161,83,34.606234,-98.393372,3.343505222246284,4.382113243677534,1.0,3.343505222246284,4.984798554853976
2025-04-29 19:37:26+00:00,34.606242,-98.393447,338.6,158,83,34.606245,-98.393406,3.76719373539587,4.385880437412929,1.0,3.76719373539587,4.424168537817077
2025-04-29 19:37:27+00:00,34.606252,-98.393484,338.5,158,83,34.606242,-98.393447,3.5641989852983653,4.389444636398228,1.0,3.5641989852983653,4.676141839652312
2025-04-29 19:37:28+00:00,34.60626,-98.39352,338.5,157,83,34.606252,-98.393484,3.412759835390093,4.392857396233618,1.0,3.412759835390093,4.883642800518052
2025-04-29 19:37:29+00:00,34.606269,-98.393557,338.5,156,83,34.60626,-98.39352,3.531088642688354,4.396388484876306,1.0,3.531088642688354,4.719989127010699
2025-04-29 19:37:30+00:00,34.606282,-98.393593,338.5,154,83,34.606269,-98.393557,3.597941203818178,4.399986426080124,1.0,3.597941203818178,4.632288038034946
2025-04-29 19:37:31+00:00,34.606297,-98.393639,338.6,153,83,34.606282,-98.393593,4.528365569986858,4.404514791650111,1.0,4.528365569986858,3.680511156268766
2025-04-29 19:37:32+00:00,34.606305,-98.393684,338.6,153,84,34.606297,-98.393639,4.213453786240183,4.408728245436351,1.0,4.213453786240183,3.955591029484697
2025-04-29 19:37:33+00:00,34.606315,-98.393734,338.6,153,85,34.606305,-98.393684,4.7092479292756275,4.4134374933656275,1.0,4.7092479292756275,3.5391426083959985
2025-04-29 19:37:34+00:00,34.606321,-98.393781,338.6,153,85,34.606315,-98.393734,4.352954248080556,4.417790447613708,1.0,4.352954248080556,3.8288249887646337
2025-04-29 19:37:35+00:00,34.606325,-98.393827,338.6,153,86,34.606321,-98.393781,4.233430305196951,4.422023877918905,1.0,4.233430305196951,3.936925565903374
2025-04-29 19:37:36+00:00,34.606325,-98.393872,338.6,153,86,34.606325,-98.393827,4.118478465181183,4.426142356384086,1.0,4.118478465181183,4.046810039412646
2025-04-29 19:37:37+00:00,34.606324,-98.393916,338.6,153,86,34.606325,-98.393872,4.028491650122234,4.430170848034209,1.0,4.028491650122234,4.137206043233152
2025-04-29 19:37:38+00:00,34.606325,-98.393958,338.7,153,85,34.606324,-98.393916,3.845521222951464,4.434016369257161,1.0,3.845521222951464,4.334054874155185
2025-04-29 19:37:39+00:00,34.606327,-98.393999,338.7,153,85,34.606325,-98.393958,3.7589757834062536,4.437775345040567,1.0,3.7589757834062536,4.433840748209666
