time,latitude,longitude,elevation,heart_rate,cadence,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km
2025-04-25 20:59:06+00:00,34.601701,-98.421137,341.0,186,54,34.601702,-98.421125,1.103936466018153,7.331624762691411,1.0,1.103936466018153,15.097517396192195
2025-04-25 20:59:07+00:00,34.6017,-98.421148,341.0,186,54,34.601701,-98.421137,1.0129170811609898,7.332637679772572,1.0,1.0129170811609898,16.454160276275417
2025-04-25 20:59:08+00:00,34.601701,-98.421161,341.0,186,54,34.6017,-98.421148,1.1950333933661819,7.333832713165938,1.0,1.1950333933661819,13.946639560467071
2025-04-25 20:59:09+00:00,34.601701,-98.421179,341.0,186,54,34.601701,-98.421161,1.6474831199000268,7.335480196285838,1.0,1.6474831199000268,10.116461770492297
2025-04-25 20:59:10+00:00,34.601702,-98.421197,341.0,185,54,34.601701,-98.421179,1.6512313416477402,7.337131427627486,1.0,1.6512313416477402,10.093497851953643
2025-04-25 20:59:11+00:00,34.601702,-98.421217,341.0,185,53,34.601702,-98.421197,1.8305367761655056,7.338961964403652,1.0,1.8305367761655056,9.10481571143977
2025-04-25 20:59:12+00:00,34.601698,-98.421233,341.0,185,53,34.601702,-98.421217,1.5304846188136352,7.340492449022466,1.0,1.5304846188136352,10.88981868561299
2025-04-25 20:59:13+00:00,34.601701,-98.421251,341.0,185,53,34.601698,-98.421233,1.6809163683280586,7.342173365390794,1.0,1.6809163683280586,9.915246417986703
2025-04-25 20:59:14+00:00,34.601707,-98.421273,341.1,185,53,34.601701,-98.421251,2.1212408583772393,7.344294606249171,1.0,2.1212408583772393,7.857052127852239
2025-04-25 20:59:15+00:00,34.60171,-98.421287,341.1,184,53,34.601707,-98.421273,1.3240855916361614,7.345618691840808,1.0,1.3240855916361614,12.587328270376464
2025-04-25 20:59:16+00:00,34.601711,-98.421298,341.1,184,53,34.60171,-98.421287,1.0129169584284632,7.346631608799236,1.0,1.0129169584284632,16.454162269983435
2025-04-25 20:59:17+00:00,34.601711,-98.421316,341.1,184,53,34.601711,-98.421298,1.6474829226912342,7.348279091721928,1.0,1.6474829226912342,10.116462981464007
2025-04-25 20:59:18+00:00,34.601711,-98.421331,341.1,183,53,34.601711,-98.421316,1.3729024324708974,7.3496519941543985,1.0,1.3729024324708974,12.139755605213626
2025-04-25 20:59:19+00:00,34.601716,-98.42135,341.1,183,53,34.601711,-98.421331,1.8257227002423488,7.351477716854641,1.0,1.8257227002423488,9.12882334090913
2025-04-25 20:59:20+00:00,34.601715,-98.421367,341.1,182,53,34.601716,-98.42135,1.5599241791034009,7.353037641033744,1.0,1.5599241791034009,10.684301341863637
2025-04-25 20:59:21+00:00,34.601716,-98.421386,341.1,182,53,34.601715,-98.421367,1.7425610243554255,7.354780202058099,1.0,1.7425610243554255,9.564485700674398
2025-04-25 20:59:22+00:00,34.60172,-98.421402,341.1,181,53,34.601716,-98.421386,1.5304843160238235,7.356310686374123,1.0,1.5304843160238235,10.889820840046141
2025-04-25 20:59:23+00:00,34.601724,-98.421415,341.2,181,53,34.60172,-98.421402,1.270263463223894,7.357580949837347,1.0,1.270263463223894,13.12066392723
2025-04-25 20:59:24+00:00,34.601726,-98.421429,341.2,180,53,34.601724,-98.421415,1.300530765632025,7.35888148060298,1.0,1.300530765632025,12.815306212229746
2025-04-25 20:59:25+00:00,34.601724,-98.421443,341.2,180,54,34.601726,-98.421429,1.300530765632025,7.360182011368612,1.0,1.300530765632025,12.815306212229746
2025-04-25 20:59:26+00:00,34.601722,-98.421456,341.2,179,54,34.601724,-98.421443,1.2104532557460026,7.361392464624358,1.0,1.2104532557460026,13.768974490244407
2025-04-25 20:59:27+00:00,34.601719,-98.421472,341.2,179,54,34.601722,-98.421456,1.5019426370017286,7.36289440726136,1.0,1.5019426370017286,11.096762013009434
2025-04-25 20:59:28+00:00,34.601715,-98.421486,341.2,178,54,34.601719,-98.421472,1.3563748531703657,7.36425078211453,1.0,1.3563748531703657,12.287679885131725
2025-04-25 20:59:29+00:00,34.60171,-98.421503,341.2,178,54,34.601715,-98.421486,1.6523038209293504,7.36590308593546,1.0,1.6523038209293504,10.086946352654254
2025-04-25 20:59:30+00:00,34.601707,-98.42152,341.2,177,54,34.60171,-98.421503,1.5913134887419722,7.367494399424202,1.0,1.5913134887419722,10.473549126499277
2025-04-25 20:59:31+00:00,34.601704,-98.421535,341.2,176,54,34.601707,-98.42152,1.4128483492151718,7.368907247773417,1.0,1.4128483492151718,11.796524382293573
2025-04-25 20:59:32+00:00,34.601704,-98.421552,341.2,176,54,34.601704,-98.421535,1.555956222211965,7.370463203995628,1.0,1.555956222211965,10.711548154167494
2025-04-25 20:59:33+00:00,34.601706,-98.42157,341.3,175,54,34.601704,-98.421552,1.662425262215238,7.372125629257844,1.0,1.662425262215238,10.025533405207677
2025-04-25 20:59:34+00:00,34.601707,-98.421586,341.3,174,54,34.601706,-98.42157,1.4686448326074122,7.373594274090451,1.0,1.4686448326074122,11.348353005409868
2025-04-25 20:59:35+00:00,34.601705,-98.421601,341.3,174,54,34.601707,-98.421586,1.3907978642760743,7.374985071954727,1.0,1.3907978642760743,11.983553058355609
2025-04-25 20:59:36+00:00,34.601704,-98.421617,341.3,173,54,34.601705,-98.421601,1.468644868987171,7.376453716823715,1.0,1.468644868987171,11.34835272430015
2025-04-25 20:59:37+00:00,34.601703,-98.421635,341.3,172,54,34.601704,-98.421617,1.6512313008537474,7.378104948124568,1.0,1.6512313008537474,10.093498101315486
2025-04-25 20:59:38+00:00,34.601701,-98.421653,341.3,172,54,34.601703,-98.421635,1.6624253211922937,7.379767373445761,1.0,1.6624253211922937,10.025533049536696
2025-04-25 20:59:39+00:00,34.601699,-98.421672,341.3,171,54,34.601701,-98.421653,1.7531722943707908,7.3815205457401305,1.0,1.7531722943707908,9.506595588759081
2025-04-25 20:59:40+00:00,34.601698,-98.421689,341.3,170,54,34.601699,-98.421672,1.5599244956309612,7.383080470235762,1.0,1.5599244956309612,10.68429917388958
2025-04-25 20:59:41+00:00,34.601697,-98.421706,341.3,169,54,34.601698,-98.421689,1.5599245154295893,7.384640394751192,1.0,1.5599245154295893,10.684299038284001
2025-04-25 20:59:42+00:00,34.601698,-98.421729,341.4,168,54,34.601697,-98.421706,2.1080520977332946,7.386748446848925,1.0,2.1080520977332946,7.906208778199099
2025-04-25 20:59:43+00:00,34.601701,-98.421748,341.4,167,54,34.601698,-98.421729,1.7707159172713578,7.388519162766196,1.0,1.7707159172713578,9.412407624190271
2025-04-25 20:59:44+00:00,34.601703,-98.421767,341.4,167,54,34.601701,-98.421748,1.7531722529200313,7.390272335019116,1.0,1.7531722529200313,9.506595813526276
2025-04-25 20:59:45+00:00,34.601704,-98.421781,341.4,167,54,34.601703,-98.421767,1.2861913083819696,7.391558526327498,1.0,1.2861913083819696,12.958181175214696
2025-04-25 20:59:46+00:00,34.601705,-98.421797,341.4,167,54,34.601704,-98.421781,1.468644868987171,7.3930271711964854,1.0,1.468644868987171,11.34835272430015
2025-04-25 20:59:47+00:00,34.601706,-98.42181,341.4,166,54,34.601705,-98.421797,1.195033322042191,7.3942222045185275,1.0,1.195033322042191,13.946640392853897
2025-04-25 20:59:48+00:00,34.601705,-98.421825,341.4,166,54,34.601706,-98.42181,1.3773981599157135,7.395599602678443,1.0,1.3773981599157135,12.100132325586872
2025-04-25 20:59:49+00:00,34.601704,-98.42184,341.4,166,54,34.601705,-98.421825,1.3773981764499605,7.396977000854893,1.0,1.3773981764499605,12.100132180337239
2025-04-25 20:59:50+00:00,34.601703,-98.421856,341.4,166,53,34.601704,-98.42184,1.4686448853550964,7.3984456457402485,1.0,1.4686448853550964,11.3483525978237
2025-04-25 20:59:51+00:00,34.601704,-98.421872,341.4,165,53,34.601703,-98.421856,1.4686448841940143,7.399914290624443,1.0,1.4686448841940143,11.348352606795487
2025-04-25 20:59:52+00:00,34.601701,-98.421887,341.4,165,53,34.601704,-98.421872,1.4128483974063095,7.4013271390218485,1.0,1.4128483974063095,11.796523979923487
2025-04-25 20:59:53+00:00,34.6017,-98.421898,341.5,165,53,34.601701,-98.421887,1.012917080003603,7.402340056101853,1.0,1.012917080003603,16.45416029507639
2025-04-25 20:59:54+00:00,34.601697,-98.42191,341.5,165,53,34.6017,-98.421898,1.1478634827100527,7.403487919584562,1.0,1.1478634827100527,14.519758012207767
2025-04-25 20:59:55+00:00,34.601694,-98.421926,341.5,165,53,34.601697,-98.42191,1.5019430690913513,7.404989862653654,1.0,1.5019430690913513,11.096758820614323
2025-04-25 20:59:56+00:00,34.601692,-98.421939,341.5,165,53,34.601694,-98.421926,1.2104536772236973,7.406200316330878,1.0,1.2104536772236973,13.768969695913375
2025-04-25 20:59:57+00:00,34.601691,-98.421958,341.5,165,53,34.601692,-98.421939,1.7425615281556475,7.407942877859034,1.0,1.7425615281556475,9.564482935440608
2025-04-25 20:59:58+00:00,34.601694,-98.421973,341.5,165,51,34.601691,-98.421958,1.4128485569119067,7.409355726415946,1.0,1.4128485569119067,11.796522648137717
2025-04-25 20:59:59+00:00,34.601695,-98.421985,341.5,164,50,34.601694,-98.421973,1.1039365592087456,7.410459662975154,1.0,1.1039365592087456,15.097516121710813
2025-04-25 21:00:00+00:00,34.601692,-98.421998,341.5,164,50,34.601695,-98.421985,1.2357264339767235,7.4116953894091315,1.0,1.2357264339767235,13.487370296323965
2025-04-25 21:00:01+00:00,34.601691,-98.422009,341.5,164,50,34.601692,-98.421998,1.012917188449438,7.4127083065975805,1.0,1.012917188449438,16.45415853344654
2025-04-25 21:00:02+00:00,34.601689,-98.422018,341.5,162,50,34.601691,-98.422009,0.853233684243551,7.413561540281824,1.0,0.853233684243551,19.533570120096876
2025-04-25 21:00:03+00:00,34.601687,-98.422023,341.5,162,50,34.601689,-98.422018,0.5088089125074632,7.414070349194331,1.0,0.5088089125074632,32.75630514777104
2025-04-25 21:00:04+00:00,34.601687,-98.422029,341.5,162,0,34.601687,-98.422023,0.5491611321526743,7.414619510326483,1.0,0.5491611321526743,30.349380216818457
2025-04-25 21:00:05+00:00,34.601688,-98.422032,341.5,163,0,34.601687,-98.422029,0.29624117364801655,7.414915751500131,1.0,0.29624117364801655,56.26057915839475
2025-04-25 21:00:06+00:00,34.601687,-98.422034,341.5,163,0,34.601688,-98.422032,0.21417984598885123,7.4151299313461205,1.0,0.21417984598885123,77.81637867489901
2025-04-25 21:00:07+00:00,34.601687,-98.422037,341.5,162,0,34.601687,-98.422034,0.2745805660763372,7.415404511912197,1.0,0.2745805660763372,60.698760433636906
2025-04-25 21:00:08+00:00,34.60169,-98.422041,341.5,162,0,34.601687,-98.422037,0.49529158217074487,7.415899803494367,1.0,0.49529158217074487,33.65027914860541
2025-04-25 21:00:09+00:00,34.601693,-98.422048,341.6,162,0,34.60169,-98.422041,0.7223296806839726,7.416622133175051,1.0,0.7223296806839726,23.073536150720447
2025-04-25 21:00:10+00:00,34.601699,-98.422056,341.6,162,0,34.601693,-98.422048,0.9905831168010713,7.417612716291852,1.0,0.9905831168010713,16.82514038178081
2025-04-25 21:00:11+00:00,34.601706,-98.422066,341.6,162,0,34.601699,-98.422056,1.2014862296451438,7.418814202521498,1.0,1.2014862296451438,13.871736178717978
2025-04-25 21:00:12+00:00,34.601713,-98.422083,341.6,162,0,34.601706,-98.422066,1.7397851577780228,7.420553987679275,1.0,1.7397851577780228,9.579746053981731
2025-04-25 21:00:13+00:00,34.601727,-98.422105,341.6,162,0,34.601713,-98.422083,2.5451830092938637,7.42309917068857,1.0,2.5451830092938637,6.548330685510907
2025-04-25 21:00:14+00:00,34.601746,-98.422125,341.6,162,0,34.601727,-98.422105,2.7954232176402365,7.42589459390621,1.0,2.7954232176402365,5.962138360598305
2025-04-25 21:00:15+00:00,34.60177,-98.422146,341.6,162,0,34.601746,-98.422125,3.288797164226936,7.429183391070437,1.0,3.288797164226936,5.06771903761285
2025-04-25 21:00:16+00:00,34.6018,-98.422169,341.6,162,83,34.60177,-98.422146,3.944543222974732,7.433127934293411,1.0,3.944543222974732,4.225254752673492
2025-04-25 21:00:17+00:00,34.601829,-98.422193,341.7,162,83,34.6018,-98.422169,3.901749255035849,7.437029683548447,1.0,3.901749255035849,4.271596894261947
2025-04-25 21:00:18+00:00,34.601857,-98.422217,341.7,161,83,34.601829,-98.422193,3.8103643172634882,7.44084004786571,1.0,3.8103643172634882,4.374043690386441
2025-04-25 21:00:19+00:00,34.601883,-98.422238,341.7,161,83,34.601857,-98.422217,3.471687110628815,7.444311734976339,1.0,3.471687110628815,4.800749453766649
2025-04-25 21:00:20+00:00,34.601909,-98.422253,341.8,164,82,34.601883,-98.422238,3.20049222864598,7.447512227204985,1.0,3.20049222864598,5.207542718218415
2025-04-25 21:00:21+00:00,34.601937,-98.422263,341.8,167,82,34.601909,-98.422253,3.2452055286007333,7.450757432733585,1.0,3.2452055286007333,5.135791817532845
2025-04-25 21:00:22+00:00,34.601967,-98.422269,341.8,168,82,34.601937,-98.422263,3.3807524767220696,7.454138185210307,1.0,3.3807524767220696,4.929878810932588
2025-04-25 21:00:23+00:00,34.602,-98.422274,341.8,170,82,34.601967,-98.422269,3.6978642869219898,7.457836049497229,1.0,3.6978642869219898,4.507115109373834
2025-04-25 21:00:24+00:00,34.602031,-98.422275,341.8,172,80,34.602,-98.422274,3.4482623848192917,7.461284311882047,1.0,3.4482623848192917,4.833361890723239
2025-04-25 21:00:25+00:00,34.602064,-98.422279,341.7,173,80,34.602031,-98.422275,3.68765591314457,7.464971967795192,1.0,3.68765591314457,4.519591955581296
2025-04-25 21:00:26+00:00,34.602095,-98.422282,341.7,175,81,34.602064,-98.422279,3.4579661876919867,7.468429933982884,1.0,3.4579661876919867,4.819798429297007
2025-04-25 21:00:27+00:00,34.602126,-98.422284,341.7,176,81,34.602095,-98.422282,3.4519045033348057,7.471881838486219,1.0,3.4519045033348057,4.828262190885837
2025-04-25 21:00:28+00:00,34.602157,-98.422285,341.7,177,81,34.602126,-98.422284,3.448262381133496,7.475330100867352,1.0,3.448262381133496,4.8333618958895475
2025-04-25 21:00:29+00:00,34.602189,-98.422285,341.6,177,80,34.602157,-98.422285,3.558242568103199,7.478888343435456,1.0,3.558242568103199,4.683969594822917
2025-04-25 21:00:30+00:00,34.602221,-98.422285,341.6,178,80,34.602189,-98.422285,3.5582425673958746,7.482446586002851,1.0,3.5582425673958746,4.68396959575402
2025-04-25 21:00:31+00:00,34.602255,-98.422285,341.6,179,82,34.602221,-98.422285,3.780632728034948,7.486227218730886,1.0,3.780632728034948,4.408441972268175
2025-04-25 21:00:32+00:00,34.602291,-98.422283,341.6,180,82,34.602255,-98.422285,4.007206063538885,7.490234424794425,1.0,4.007206063538885,4.159182167258234
2025-04-25 21:00:33+00:00,34.602327,-98.422284,341.6,181,83,34.602291,-98.422283,4.004069090517722,7.494238493884943,1.0,4.004069090517722,4.162440663041859
2025-04-25 21:00:34+00:00,34.602366,-98.422285,341.6,181,83,34.602327,-98.422284,4.337573872453477,7.498576067757396,1.0,4.337573872453477,3.8424014184161326
2025-04-25 21:00:35+00:00,34.602402,-98.422289,341.6,181,82,34.602366,-98.422285,4.0197294232449,7.502595797180641,1.0,4.0197294232449,4.146224346251125
2025-04-25 21:00:36+00:00,34.602438,-98.422299,341.6,182,82,34.602402,-98.422289,4.106323657909518,7.5067021208385505,1.0,4.106323657909518,4.058788685080129
2025-04-25 21:00:37+00:00,34.60247,-98.422317,341.5,182,80,34.602438,-98.422299,3.9211275908610417,7.510623248429411,1.0,3.9211275908610417,4.250486528121405
2025-04-25 21:00:38+00:00,34.6025,-98.422339,341.5,183,80,34.60247,-98.422317,3.8964575373219437,7.514519705966733,1.0,3.8964575373219437,4.277398082837856
2025-04-25 21:00:39+00:00,34.602529,-98.422363,341.5,183,80,34.6025,-98.422339,3.901738831371867,7.518421444798106,1.0,3.901738831371867,4.271608306017735
2025-04-25 21:00:40+00:00,34.602562,-98.422384,341.5,184,80,34.602529,-98.422363,4.142345489067639,7.522563790287173,1.0,4.142345489067639,4.023493463784293
2025-04-25 21:00:41+00:00,34.602595,-98.422401,341.5,185,81,34.602562,-98.422384,3.985689581031468,7.526549479868205,1.0,3.985689581031468,4.181635238057544
2025-04-25 21:00:42+00:00,34.60263,-98.422413,341.5,185,82,34.602595,-98.422401,4.043835876267321,7.530593315744472,1.0,4.043835876267321,4.121507526508287
2025-04-25 21:00:43+00:00,34.602665,-98.422416,341.5,185,83,34.60263,-98.422413,3.90150181793134,7.534494817562404,1.0,3.90150181793134,4.271867803162281
2025-04-25 21:00:44+00:00,34.602701,-98.422417,341.5,186,83,34.602665,-98.422416,4.004069081776451,7.538498886644181,1.0,4.004069081776451,4.16244067212887
2025-04-25 21:00:45+00:00,34.602738,-98.422418,341.5,186,84,34.602701,-98.422417,4.11523589242375,7.542614122536604,1.0,4.11523589242375,4.0499986964741925
2025-04-25 21:00:46+00:00,34.602775,-98.422419,341.4,186,84,34.602738,-98.422418,4.115235891568618,7.546729358428173,1.0,4.115235891568618,4.049998697315768
2025-04-25 21:00:47+00:00,34.602819,-98.422417,341.4,187,84,34.602775,-98.422419,4.896006675014803,7.551625365103188,1.0,4.896006675014803,3.4041416007566223
2025-04-25 21:00:48+00:00,34.60285,-98.422416,341.4,187,84,34.602819,-98.422417,3.4482623608924117,7.555073627464081,1.0,3.4482623608924117,4.833361924261079
2025-04-25 21:00:49+00:00,34.602895,-98.422415,341.3,187,84,34.60285,-98.422416,5.004615600496478,7.560078243064578,1.0,5.004615600496478,3.3302657647365757
2025-04-25 21:00:50+00:00,34.602929,-98.422418,341.3,188,84,34.602895,-98.422415,3.79059046747063,7.563868833532048,1.0,3.79059046747063,4.396861160029585
2025-04-25 21:00:51+00:00,34.602955,-98.42242,341.3,188,85,34.602929,-98.422418,2.8968613111572235,7.566765694843206,1.0,2.8968613111572235,5.753364835178136
2025-04-25 21:00:52+00:00,34.602996,-98.422419,341.3,189,85,34.602955,-98.42242,4.559916918781931,7.571325611761988,1.0,4.559916918781931,3.655044663500601
2025-04-25 21:00:53+00:00,34.603028,-98.422419,341.4,190,85,34.602996,-98.422419,3.558242568103199,7.574883854330091,1.0,3.558242568103199,4.683969594822917
2025-04-25 21:00:54+00:00,34.603061,-98.42242,341.4,191,85,34.603028,-98.422419,3.6705789099176185,7.578554433240009,1.0,3.6705789099176185,4.54061890754286
2025-04-25 21:00:55+00:00,34.603092,-98.422422,341.4,192,85,34.603061,-98.42242,3.4519043903604514,7.582006337630369,1.0,3.4519043903604514,4.828262348905801
2025-04-25 21:00:56+00:00,34.603125,-98.422421,341.4,192,84,34.603092,-98.422422,3.6705789095730443,7.585676916539942,1.0,3.6705789095730443,4.540618907969109
2025-04-25 21:00:57+00:00,34.603153,-98.422422,341.4,192,84,34.603125,-98.422421,3.11480722199353,7.588791723761936,1.0,3.11480722199353,5.350796634320446
2025-04-25 21:00:58+00:00,34.603189,-98.42242,341.4,192,83,34.603153,-98.422422,4.00720597306674,7.592798929735002,1.0,4.00720597306674,4.159182261161601
2025-04-25 21:00:59+00:00,34.603231,-98.422419,341.4,193,83,34.603189,-98.42242,4.6710901265086475,7.597470019861511,1.0,4.6710901265086475,3.568053612456699
2025-04-25 21:01:00+00:00,34.603268,-98.422417,341.4,193,82,34.603231,-98.422419,4.118288102342059,7.601588307963853,1.0,4.118288102342059,4.046997098265586
2025-04-25 21:01:01+00:00,34.603295,-98.422416,341.4,193,82,34.603268,-98.422417,3.0036619291871145,7.60459196989304,1.0,3.0036619291871145,5.5487935702905595
2025-04-25 21:01:02+00:00,34.60333,-98.422418,341.4,193,82,34.603295,-98.422416,3.8961302635782356,7.6084881001566185,1.0,3.8961302635782356,4.277757382961107
2025-04-25 21:01:03+00:00,34.603365,-98.422418,341.5,193,83,34.60333,-98.422418,3.8918278080008224,7.612379927964619,1.0,3.8918278080008224,4.282486487643823
2025-04-25 21:01:04+00:00,34.603399,-98.422419,341.5,193,84,34.603365,-98.422418,3.781740426473324,7.616161668391093,1.0,3.781740426473324,4.407150708527764
2025-04-25 21:01:05+00:00,34.603435,-98.422417,341.4,193,84,34.603399,-98.422419,4.007205947643599,7.620168874338736,1.0,4.007205947643599,4.159182287548934
2025-04-25 21:01:06+00:00,34.603471,-98.422412,341.4,194,84,34.603435,-98.422417,4.029095738797322,7.624197970077533,1.0,4.029095738797322,4.136585745409708
2025-04-25 21:01:07+00:00,34.603507,-98.422411,341.4,194,84,34.603471,-98.422412,4.004069061444957,7.628202039138978,1.0,4.004069061444957,4.162440693264529
2025-04-25 21:01:08+00:00,34.603539,-98.422411,341.3,194,84,34.603507,-98.422411,3.5582425666885507,7.631760281705667,1.0,3.5582425666885507,4.68396959668512
2025-04-25 21:01:09+00:00,34.603576,-98.422412,341.3,194,84,34.603539,-98.422411,4.11523587188299,7.635875517577549,1.0,4.11523587188299,4.049998716689329
2025-04-25 21:01:10+00:00,34.603611,-98.422412,341.3,194,84,34.603576,-98.422412,3.891827808708147,7.639767345386258,1.0,3.891827808708147,4.282486486865498
2025-04-25 21:01:11+00:00,34.603646,-98.422416,341.2,195,84,34.603611,-98.422412,3.909009089853347,7.643676354476112,1.0,3.909009089853347,4.263663659228093
2025-04-25 21:01:12+00:00,34.60368,-98.422419,341.2,195,84,34.603646,-98.422416,3.790590287070093,7.647466944763181,1.0,3.790590287070093,4.396861369283567
2025-04-25 21:01:13+00:00,34.603715,-98.422422,341.2,195,84,34.60368,-98.422419,3.9015015729010436,7.6513684463360825,1.0,3.9015015729010436,4.271868071453095
2025-04-25 21:01:14+00:00,34.603751,-98.422424,341.1,195,84,34.603715,-98.422422,4.007205916532018,7.655375652252615,1.0,4.007205916532018,4.159182319840446
2025-04-25 21:01:15+00:00,34.603785,-98.422427,341.1,195,84,34.603751,-98.422424,3.7905902618382092,7.659166242514453,1.0,3.7905902618382092,4.396861398551065
2025-04-25 21:01:16+00:00,34.60382,-98.422426,341.1,195,84,34.603785,-98.422427,3.8929038551790036,7.663059146369632,1.0,3.8929038551790036,4.281302754967122
2025-04-25 21:01:17+00:00,34.603855,-98.422424,341.1,195,84,34.60382,-98.422426,3.896130210621794,7.6669552765802536,1.0,3.896130210621794,4.277757441104648
2025-04-25 21:01:18+00:00,34.603889,-98.422423,341.0,195,84,34.603855,-98.422424,3.7817404119609455,7.670737016992214,1.0,3.7817404119609455,4.407150725440147
2025-04-25 21:01:19+00:00,34.603931,-98.422423,341.0,195,83,34.603889,-98.422423,4.670193369883917,7.675407210362098,1.0,4.670193369883917,3.568738739486984
2025-04-25 21:01:20+00:00,34.603957,-98.422422,341.0,196,83,34.603931,-98.422423,2.892520443750741,7.67829973080585,1.0,2.892520443750741,5.761999033060674
2025-04-25 21:01:21+00:00,34.603988,-98.42242,341.0,196,82,34.603957,-98.422422,3.4519042856286215,7.681751635091477,1.0,3.4519042856286215,4.828262495396754
2025-04-25 21:01:22+00:00,34.604021,-98.42242,340.9,196,82,34.603988,-98.42242,3.6694376473617494,7.685421072738839,1.0,3.6694376473617494,4.542031123483735
2025-04-25 21:01:23+00:00,34.604054,-98.42242,340.9,196,82,34.604021,-98.42242,3.6694376473617494,7.6890905103862,1.0,3.6694376473617494,4.542031123483735
2025-04-25 21:01:24+00:00,34.604088,-98.422419,340.9,196,82,34.604054,-98.42242,3.781740407331852,7.692872250793533,1.0,3.781740407331852,4.407150730834783
2025-04-25 21:01:25+00:00,34.60412,-98.422421,340.8,196,83,34.604088,-98.422419,3.5629477801235923,7.696435198573656,1.0,3.5629477801235923,4.6777839666855465
2025-04-25 21:01:26+00:00,34.604154,-98.422422,340.8,196,83,34.60412,-98.422421,3.781740405571397,7.700216938979228,1.0,3.781740405571397,4.407150732886375
2025-04-25 21:01:27+00:00,34.604187,-98.422425,340.8,196,84,34.604154,-98.422422,3.6796959964851577,7.703896634975713,1.0,3.6796959964851577,4.529368734786791
2025-04-25 21:01:28+00:00,34.604219,-98.422425,340.8,196,84,34.604187,-98.422425,3.5582425673958746,7.707454877543109,1.0,3.5582425673958746,4.68396959575402
2025-04-25 21:01:29+00:00,34.604251,-98.422426,340.8,196,84,34.604219,-98.422425,3.559419449783812,7.711014296992892,1.0,3.559419449783812,4.682420893388185
2025-04-25 21:01:30+00:00,34.604284,-98.422425,340.8,196,83,34.604251,-98.422426,3.670578877722324,7.714684875870614,1.0,3.670578877722324,4.5406189473694285
2025-04-25 21:01:31+00:00,34.604314,-98.422424,340.8,196,83,34.604284,-98.422425,3.3371077174760018,7.71802198358809,1.0,3.3371077174760018,4.994354815913986
2025-04-25 21:01:32+00:00,34.604341,-98.422426,340.8,196,83,34.604314,-98.422424,3.007842194500765,7.721029825782591,1.0,3.007842194500765,5.5410819192814404
2025-04-25 21:01:33+00:00,34.604375,-98.422429,340.9,197,83,34.604341,-98.422426,3.7905901205323316,7.724820415903124,1.0,3.7905901205323316,4.396861562457565
2025-04-25 21:01:34+00:00,34.604405,-98.422428,341.0,197,83,34.604375,-98.422429,3.3371077147252888,7.728157523617849,1.0,3.3371077147252888,4.994354820030735
2025-04-25 21:01:35+00:00,34.604437,-98.422431,341.0,197,83,34.604405,-98.422428,3.5688204903393355,7.731726344108187,1.0,3.5688204903393355,4.6700863899196206
2025-04-25 21:01:36+00:00,34.60447,-98.422435,341.1,197,83,34.604437,-98.422431,3.6876548600174077,7.735413998968205,1.0,3.6876548600174077,4.519593246294563
2025-04-25 21:01:37+00:00,34.604503,-98.422433,341.2,197,81,34.60447,-98.422435,3.67400041573515,7.7390879993839405,1.0,3.67400041573515,4.536390341334535
2025-04-25 21:01:38+00:00,34.604535,-98.422431,341.3,197,81,34.604503,-98.422433,3.562947731713545,7.742650947115655,1.0,3.562947731713545,4.67778403024296
2025-04-25 21:01:39+00:00,34.604568,-98.422432,341.4,197,81,34.604535,-98.422431,3.6705788699466195,7.746321525985601,1.0,3.6705788699466195,4.540618956988214
2025-04-25 21:01:40+00:00,34.604603,-98.422436,341.5,197,81,34.604568,-98.422432,3.9090086947251184,7.750230534680326,1.0,3.9090086947251184,4.263664090205356
2025-04-25 21:01:41+00:00,34.604636,-98.42244,341.5,198,82,34.604603,-98.422436,3.687654787364488,7.75391818946769,1.0,3.687654787364488,4.519593335338051
2025-04-25 21:01:42+00:00,34.604668,-98.42244,341.6,198,83,34.604636,-98.42244,3.5582425666885507,7.757476432034379,1.0,3.5582425666885507,4.68396959668512
2025-04-25 21:01:43+00:00,34.604704,-98.422439,341.6,198,83,34.604668,-98.42244,4.00406903131616,7.761480501065695,1.0,4.00406903131616,4.162440724585001
2025-04-25 21:01:44+00:00,34.604739,-98.422437,341.6,197,83,34.604704,-98.422439,3.8961301190730087,7.765376631184768,1.0,3.8961301190730087,4.2777575416206695
2025-04-25 21:01:45+00:00,34.604773,-98.422436,341.6,198,83,34.604739,-98.422437,3.781740389060386,7.769158371573829,1.0,3.781740389060386,4.407150752127916
2025-04-25 21:01:46+00:00,34.604808,-98.422433,341.6,198,83,34.604773,-98.422436,3.901501318730898,7.77305987289256,1.0,3.901501318730898,4.271868349751433
2025-04-25 21:01:47+00:00,34.604843,-98.422427,341.5,198,83,34.604808,-98.422433,3.930378969271487,7.776990251861831,1.0,3.930378969271487,4.2404816762718545
2025-04-25 21:01:48+00:00,34.604877,-98.422427,341.5,198,83,34.604843,-98.422427,3.780632728034948,7.780770884589866,1.0,3.780632728034948,4.408441972268175
2025-04-25 21:01:49+00:00,34.60491,-98.422427,341.4,198,85,34.604877,-98.422427,3.6694376473617494,7.784440322237227,1.0,3.6694376473617494,4.542031123483735
2025-04-25 21:01:50+00:00,34.604942,-98.422428,341.3,197,85,34.60491,-98.422427,3.55941943090812,7.787999741668135,1.0,3.55941943090812,4.682420918219182
